https://abcnews.go.com/Politics	Accepted
https://abcnews.go.com/	Accepted
https://abcnews.go.com/Video	Accepted
https://abcnews.go.com/Live	Rejected
https://abcnews.go.com/US	Rejected
https://abcnews.go.com/Elections	Accepted
https://abcnews.go.com/International	Accepted
https://abcnews.go.com/Entertainment	Rejected
https://abcnews.go.com/Business	Accepted
https://abcnews.go.com/Technology	Accepted
https://abcnews.go.com/Lifestyle	Rejected
https://abcnews.go.com/Health	Rejected
https://abcnews.go.com/VR	Accepted
https://abcnews.go.com/alerts/weather	Accepted
https://abcnews.go.com/US/tip-share-abc-news/story?id=61304290	Rejected
https://abcnews.go.com/Sports	Rejected
https://fivethirtyeight.com	Rejected
https://www.goodmorningamerica.com	Rejected
https://abcnews.go.com/WN	Rejected
https://abcnews.go.com/Nightline	Accepted
https://abcnews.go.com/2020	Rejected
https://abcnews.go.com/ThisWeek	Accepted
https://abcnews.go.com/TheView	Rejected
https://abcnews.go.com/WhatWouldYouDo	Rejected
http://disneyprivacycenter.com	Rejected
https://disneyprivacycenter.com/notice-to-california-residents/	Rejected
https://disneyprivacycenter.com/kids-privacy-policy/english/	Rejected
http://preferences-mgr.truste.com/?type=abcnews&affiliateId=11	Rejected
http://disneytermsofuse.com	Rejected
https://abcnews.go.com/Site/page?id=3068843	Rejected
https://abcnews.go.com	Accepted
https://abcnews.go.com/myinterests?cid=clicksource_nc_seeall	Rejected
https://www.reuters.com/politics	Accepted
https://www.refinitiv.com/en	Rejected
https://www.thomsonreuters.com/en/products-services/government-solutions.html	Accepted
https://www.thomsonreuters.com/en/products-services/legal.html	Accepted
https://risk.thomsonreuters.com/en.html	Rejected
https://www.thomsonreuters.com/en/products-services/tax-accounting.html	Rejected
https://innovation.thomsonreuters.com/en.html	Rejected
https://www.thomsonreuters.com/en/global-gateway.html	Accepted
https://www.thomsonreuters.com/en/login.html	Rejected
https://reuters.zendesk.com/hc/en-us/articles/216467423-Contact-Reuters	Rejected
https://reuters.zendesk.com/hc/en-us	Rejected
https://www.reuters.com/	Accepted
https://www.reuters.com/finance	Accepted
https://www.reuters.com/finance/markets	Accepted
https://www.reuters.com/news/world	Accepted
https://www.reuters.tv/	Rejected
https://www.reuters.com/news/archive/politicsNews	Accepted
https://www.reuters.com/article/us-usa-trump-impeachment/schiff-trump-impeachment-inquiry-report-will-be-sent-in-early-december-idUSKBN1XZ2CT	Rejected
https://www.twitter.com/share?url=https%3A%2F%2Freut.rs%2F2DgG6uK&text=Schiff%3A%20Trump%20impeachment%20inquiry%20report%20will%20be%20sent%20in%20early%20December	Rejected
https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Freut.rs%2F2DgG6uK&t=Schiff%3A%20Trump%20impeachment%20inquiry%20report%20will%20be%20sent%20in%20early%20December	Rejected
https://www.reuters.com/news/archive/worldNews	Accepted
https://www.reuters.com/article/us-usa-military-seals/u-s-navy-chief-fired-over-handling-of-seal-saga-involving-trump-idUSKBN1XY0M5	Accepted
https://www.twitter.com/share?url=https%3A%2F%2Freut.rs%2F37x53zW&text=U.S.%20Navy%20chief%20fired%20over%20handling%20of%20SEAL%20saga%20involving%20Trump	Rejected
https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Freut.rs%2F37x53zW&t=U.S.%20Navy%20chief%20fired%20over%20handling%20of%20SEAL%20saga%20involving%20Trump	Rejected
https://www.reuters.com/article/us-usa-election-bloomberg/media-mogul-bloomberg-enters-u-s-presidential-race-takes-aim-at-trump-idUSKBN1XY0G5	Rejected
https://www.twitter.com/share?url=https%3A%2F%2Freut.rs%2F2Dbtsxd&text=Media%20mogul%20Bloomberg%20enters%20U.S.%20presidential%20race%2C%20takes%20aim%20at%20Trump	Rejected
https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Freut.rs%2F2Dbtsxd&t=Media%20mogul%20Bloomberg%20enters%20U.S.%20presidential%20race%2C%20takes%20aim%20at%20Trump	Rejected
https://www.reuters.com/article/us-usa-trump-impeachment/senior-democrat-says-next-step-underway-in-trump-impeachment-probe-idUSKBN1XY0EB	Rejected
https://www.twitter.com/share?url=https%3A%2F%2Freut.rs%2F2OihGHz&text=Senior%20Democrat%20says%20next%20step%20underway%20in%20Trump%20impeachment%20probe	Rejected
https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Freut.rs%2F2OihGHz&t=Senior%20Democrat%20says%20next%20step%20underway%20in%20Trump%20impeachment%20probe	Rejected
https://www.reuters.com/article/us-usa-trump-impeachment-mulvaney/trump-says-he-still-has-confidence-in-mulvaney-idUSKBN1XZ27M	Rejected
https://www.twitter.com/share?url=https%3A%2F%2Freut.rs%2F2qJseGH&text=Trump%20says%20he%20still%20has%20confidence%20in%20Mulvaney	Rejected
https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Freut.rs%2F2qJseGH&t=Trump%20says%20he%20still%20has%20confidence%20in%20Mulvaney	Rejected
https://www.reuters.com/article/us-usa-trump-impeachment-witnesses/legal-experts-say-u-s-court-ruling-on-white-house-counsel-could-encourage-witnesses-to-talk-in-impeachment-probe-idUSKBN1XY093	Accepted
https://www.twitter.com/share?url=https%3A%2F%2Freut.rs%2F2OhQHvU&text=Legal%20experts%20say%20U.S.%20court%20ruling%20on%20White%20House%20counsel%20could%20encourage%20witnesses%20to%20talk%20in%20impeachment%20probe	Rejected
https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Freut.rs%2F2OhQHvU&t=Legal%20experts%20say%20U.S.%20court%20ruling%20on%20White%20House%20counsel%20could%20encourage%20witnesses%20to%20talk%20in%20impeachment%20probe	Rejected
https://www.reuters.com/article/us-usa-election-2020-candidates-factbox/eighteen-democrats-three-republicans-in-u-s-presidential-race-idUSKBN1XU2EP	Rejected
https://www.twitter.com/share?url=https%3A%2F%2Freut.rs%2F2rkuG6A&text=Eighteen%20Democrats%2C%20three%20Republicans%20in%20U.S.%20presidential%20race	Rejected
https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Freut.rs%2F2rkuG6A&t=Eighteen%20Democrats%2C%20three%20Republicans%20in%20U.S.%20presidential%20race	Rejected
https://www.reuters.com/article/us-usa-court-ginsburg/u-s-supreme-court-justice-ginsburg-released-from-hospital-spokeswoman-idUSKBN1XY0JV	Rejected
https://www.twitter.com/share?url=https%3A%2F%2Freut.rs%2F2Db7gmT&text=U.S.%20Supreme%20Court%20Justice%20Ginsburg%20released%20from%20hospital%3A%20spokeswoman	Rejected
https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Freut.rs%2F2Db7gmT&t=U.S.%20Supreme%20Court%20Justice%20Ginsburg%20released%20from%20hospital%3A%20spokeswoman	Rejected
https://www.reuters.com/article/us-usa-military-seals/u-s-navy-secretary-says-he-did-not-threaten-to-resign-in-dispute-with-trump-idUSKBN1XX0NT	Rejected
https://www.twitter.com/share?url=https%3A%2F%2Freut.rs%2F2D8jUTu&text=U.S.%20Navy%20Secretary%20says%20he%20did%20not%20threaten%20to%20resign%20in%20dispute%20with%20Trump	Rejected
https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Freut.rs%2F2D8jUTu&t=U.S.%20Navy%20Secretary%20says%20he%20did%20not%20threaten%20to%20resign%20in%20dispute%20with%20Trump	Rejected
https://www.reuters.com/article/us-usa-impeachment-trump/trump-accuses-impeachment-witness-of-lying-defends-use-of-giuliani-idUSKBN1XW1J7	Accepted
https://www.twitter.com/share?url=https%3A%2F%2Freut.rs%2F2OEYhiU&text=Trump%20accuses%20impeachment%20witness%20of%20lying%2C%20defends%20use%20of%20Giuliani	Rejected
https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Freut.rs%2F2OEYhiU&t=Trump%20accuses%20impeachment%20witness%20of%20lying%2C%20defends%20use%20of%20Giuliani	Rejected
https://www.reuters.com/article/us-usa-military-seals-pin/trump-ordered-pentagon-to-let-convicted-navy-seal-keep-elite-status-idUSKBN1XZ1YY	Rejected
https://www.twitter.com/share?url=https%3A%2F%2Freut.rs%2F2OjKn76&text=Trump%20ordered%20Pentagon%20to%20let%20convicted%20Navy%20SEAL%20keep%20elite%20status	Rejected
https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Freut.rs%2F2OjKn76&t=Trump%20ordered%20Pentagon%20to%20let%20convicted%20Navy%20SEAL%20keep%20elite%20status	Rejected
https://www.reuters.com/article/us-usa-trump-impeachment-townhalls/on-trump-impeachment-divisions-between-urban-and-rural-democrats-idUSKBN1XZ174	Accepted
https://www.twitter.com/share?url=https%3A%2F%2Freut.rs%2F2XI3gn4&text=On%20Trump%20impeachment%2C%20divisions%20between%20urban%20and%20rural%20Democrats	Rejected
https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Freut.rs%2F2XI3gn4&t=On%20Trump%20impeachment%2C%20divisions%20between%20urban%20and%20rural%20Democrats	Rejected
https://www.reuters.com/article/us-usa-election-bloomberg-news/bloomberg-news-will-not-investigate-michael-bloomberg-or-democratic-rivals-idUSKBN1XY0MP	Rejected
https://www.twitter.com/share?url=https%3A%2F%2Freut.rs%2F2OdQ1aF&text=Bloomberg%20News%20will%20not%20investigate%20Michael%20Bloomberg%20or%20Democratic%20rivals	Rejected
https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Freut.rs%2F2OdQ1aF&t=Bloomberg%20News%20will%20not%20investigate%20Michael%20Bloomberg%20or%20Democratic%20rivals	Rejected
https://www.reuters.com/article/us-usa-military-seals-milley/navy-seal-case-closed-as-far-as-top-u-s-general-concerned-idUSKBN1XZ0ZZ	Rejected
https://www.twitter.com/share?url=https%3A%2F%2Freut.rs%2F37zz0PZ&text=Navy%20SEAL%20case%20closed%20as%20far%20as%20top%20U.S.%20general%20concerned	Rejected
https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Freut.rs%2F37zz0PZ&t=Navy%20SEAL%20case%20closed%20as%20far%20as%20top%20U.S.%20general%20concerned	Rejected
https://www.reuters.com/article/us-usa-military-seals-spencer/pentagon-chief-wants-navy-secretary-to-resign-over-seal-case-idUSKBN1XY0PD	Rejected
https://www.twitter.com/share?url=https%3A%2F%2Freut.rs%2F2KPlYUI&text=Pentagon%20chief%20wants%20Navy%20secretary%20to%20resign%20over%20SEAL%20case	Rejected
https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Freut.rs%2F2KPlYUI&t=Pentagon%20chief%20wants%20Navy%20secretary%20to%20resign%20over%20SEAL%20case	Rejected
https://www.reuters.com/article/us-iraq-usa-pence/on-iraq-visit-pence-reassures-kurds-and-discusses-protests-with-prime-minister-idUSKBN1XX0C6	Rejected
https://www.twitter.com/share?url=https%3A%2F%2Freut.rs%2F2qE6Cvl&text=On%20Iraq%20visit%2C%20Pence%20reassures%20Kurds%20and%20discusses%20protests%20with%20prime%20minister	Rejected
https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Freut.rs%2F2qE6Cvl&t=On%20Iraq%20visit%2C%20Pence%20reassures%20Kurds%20and%20discusses%20protests%20with%20prime%20minister	Rejected
https://www.reuters.com/article/us-usa-court-ginsburg/justice-ginsburg-in-hospital-but-expected-to-be-released-soon-idUSKBN1XX0PU	Rejected
https://www.twitter.com/share?url=https%3A%2F%2Freut.rs%2F2QMpX8q&text=Justice%20Ginsburg%20in%20hospital%2C%20but%20expected%20to%20be%20released%20soon	Rejected
https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Freut.rs%2F2QMpX8q&t=Justice%20Ginsburg%20in%20hospital%2C%20but%20expected%20to%20be%20released%20soon	Rejected
https://www.reuters.com/article/us-usa-trump-impeachment-biden/u-s-republican-senators-ask-treasury-for-any-reports-on-hunter-biden-idUSKBN1XW254	Rejected
https://www.twitter.com/share?url=https%3A%2F%2Freut.rs%2F2qtNPTD&text=U.S.%20Republican%20senators%20ask%20Treasury%20for%20any%20reports%20on%20Hunter%20Biden	Rejected
https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Freut.rs%2F2qtNPTD&t=U.S.%20Republican%20senators%20ask%20Treasury%20for%20any%20reports%20on%20Hunter%20Biden	Rejected
https://www.reuters.com/article/us-usa-court-trump-taxes/justice-department-backs-trump-in-supreme-court-fight-over-his-tax-returns-idUSKBN1XX00E	Rejected
https://www.twitter.com/share?url=https%3A%2F%2Freut.rs%2F2qrqkul&text=Justice%20Department%20backs%20Trump%20in%20Supreme%20Court%20fight%20over%20his%20tax%20returns	Rejected
https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Freut.rs%2F2qrqkul&t=Justice%20Department%20backs%20Trump%20in%20Supreme%20Court%20fight%20over%20his%20tax%20returns	Rejected
https://www.reuters.com/article/us-cuba-usa/pompeo-condemns-cuban-accusations-against-top-u-s-diplomat-in-havana-idUSKBN1XW2DK	Rejected
https://www.twitter.com/share?url=https%3A%2F%2Freut.rs%2F35tgG9j&text=Pompeo%20condemns%20Cuban%20accusations%20against%20top%20U.S.%20diplomat%20in%20Havana	Rejected
https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Freut.rs%2F35tgG9j&t=Pompeo%20condemns%20Cuban%20accusations%20against%20top%20U.S.%20diplomat%20in%20Havana	Rejected
https://www.reuters.com//sales.reuters.com/en/ 	Rejected
https://www.thomsonreuters.com/en/privacy-statement.html	Rejected
https://twitter.com/reuters 	Rejected
https://www.facebook.com/Reuters	Accepted
https://www.youtube.com/user/ReutersVideo	Rejected
https://www.thomsonreuters.com/en/support-training.html	Rejected
https://www.thomsonreuters.com/en/contact-us.html	Accepted
https://www.thomsonreuters.com/en.html	Accepted
https://www.thomsonreuters.com/en/products-services/news-media.html	Accepted
https://www.thomsonreuters.com/en/products-services/corporate-solutions.html	Rejected
https://www.thomsonreuters.com/en/products-services/government.html	Accepted
https://www.thomsonreuters.com/en/products-services/professional-services-solutions.html	Rejected
https://www.politico.com/politics	Accepted
https://www.politico.com/	Accepted
https://www.politico.com/magazine/	Rejected
https://www.politico.com/agenda/	Rejected
https://subscriber.politicopro.com/	Rejected
https://www.politico.com/congress	Accepted
https://www.politico.com/white-house	Accepted
https://www.politico.com/video	Accepted
https://www.politico.com/podcasts	Accepted
https://www.politico.com/news/2020-elections	Rejected
https://www.politico.com/2020-election/race-forecasts-and-predictions/	Rejected
https://www.politico.com/2020-election/democratic-presidential-candidates/polls/	Rejected
