https://www.pltw.org/our-programs/pltw-computer-science	Rejected
https://www.rit.edu/computing/department-computer-science	Rejected
https://www.internationalstudent.com/study-computer-science/what-is-computer-science/	Accepted
https://www.internationalstudent.com/register/	Accepted
https://www.internationalstudent.com/school-search/uk/	Accepted
https://www.internationalstudent.com/study_uk/	Accepted
https://www.internationalstudent.com/study-abroad/	Accepted
https://www.internationalstudent.com/loans/	Accepted
https://www.internationalstudent.com/prepaid_phones/	Accepted
https://www.internationalstudent.com/products-services/student-housing/	Accepted
https://www.internationalstudent.com/international-financial-aid/	Accepted
https://www.internationalstudent.com/language-school-search/	Accepted
https://www.internationalstudent.com/test-prep/	Accepted
https://www.internationalstudent.com/essay_writing/	Accepted
https://www.internationalstudent.com/hangouts/	Accepted
https://www.internationalstudent.com/contest/	Accepted
https://cs.stanford.edu/about/department-overview	Rejected
https://cs.stanford.edu/jobs	Rejected
https://cs.stanford.edu/jobs/resources-students-alumni	Rejected
https://cs.stanford.edu/department-newsletter	Rejected
https://cs.stanford.edu/about/giving-computer-science	Rejected
https://cs.stanford.edu/directory	Rejected
https://cs.stanford.edu/directory/administrative-staff	Rejected
https://cs.stanford.edu/directory/undergraduate-alumni	Rejected
https://cs.stanford.edu/memoriam	Accepted
https://cs.stanford.edu/academics	Rejected
https://cs.stanford.edu/academics/masters	Rejected
https://cs.stanford.edu/academics/current-masters/masters-program-sheets/programsheets	Rejected
https://cs.stanford.edu/academics/phd/phd-requirements	Rejected
https://cs.stanford.edu/academics/phd/breadth-requirements	Rejected
https://cs.stanford.edu/academics/phd/graduate-student-forms	Rejected
https://cs.stanford.edu/academics/joint-degree-programs/joint-cs-mslaw-degree	Rejected
https://cs.stanford.edu/new-student-orientation	Rejected
https://cs.stanford.edu/new-student-orientation/incoming-ms-students	Accepted
https://cs.stanford.edu/new-student-orientation/cs-resources	Rejected
https://cs.stanford.edu/academics/course-assistants-cas/current-cas	Rejected
https://cs.stanford.edu/advising	Rejected
https://cs.stanford.edu/admissions/deadlines	Rejected
https://cs.stanford.edu/admissions/current-stanford-students/additionalchange-degree	Rejected
https://cs.stanford.edu/academics/prospective-masters	Rejected
https://cs.stanford.edu/academics/prospective-masters/joint-cs-msmba-degree	Rejected
https://cs.stanford.edu/admissions/reapplying	Rejected
https://cs.stanford.edu/admissions/visiting-cs	Rejected
https://cs.stanford.edu/csdcf/about-us	Rejected
https://cs.stanford.edu/computing-guide/access/security	Rejected
https://cs.stanford.edu/computing-guide/access/shell-access-ssh	Rejected
https://cs.stanford.edu/computing-guide/email/client-settings	Rejected
https://cs.stanford.edu/computing-guide/email/headers	Accepted
https://cs.stanford.edu/computing-guide/email/spam-filtering	Rejected
https://www.facebook.com/BrownUniversity	Rejected
https://cs.brown.edu/about/contacts.html	Rejected
https://cs.brown.edu/about/rooms/	Rejected
https://cs.brown.edu/about/diversity/	Rejected
https://cs.brown.edu/news/	Accepted
https://cs.brown.edu/people/	Rejected
https://cs.brown.edu/people/ugrad/	Rejected
https://cs.brown.edu/people/directory/	Accepted
https://cs.brown.edu/degrees/	Rejected
https://cs.brown.edu/degrees/undergrad/	Rejected
https://cs.brown.edu/degrees/misc/	Rejected
https://cs.brown.edu/courses/fac.sections.html	Rejected
https://cs.brown.edu/about/diversity/initiatives/	Rejected
https://cs.brown.edu/about/diversity/student-groups/	Rejected
https://cs.brown.edu/giving/	Accepted
https://cs.brown.edu/news/2019/04/30/iris-bahar-wins-marie-r-pistilli-women-electronic-design-award/?edit	Rejected
http://blog.cs.brown.edu/2019/09/24/alum-aimee-lucido-publishes-young-adult-novel-about-her-two-loves-coding-and-writing/	Rejected
http://awards.cs.brown.edu/2019/11/11/brown-cs-alums-dylan-field-and-evan-wallace-named-inc-2019-rising-stars/	Accepted
http://awards.cs.brown.edu/2019/10/28/david-laidlaw-has-been-named-ieee-visualization-academy/	Rejected
http://awards.cs.brown.edu/2019/09/25/evangelia-anna-markatou-and-roberto-tamassia-win-isc-best-paper-award/	Accepted
http://events.brown.edu/computer-science/view/event/event_id/157732	Rejected
