fulmen	1304.0	1304	1
dozen	68.63157894736842	1304	19
drugs.kornblum	1304.0	1304	1
roel	1304.0	1304	1
Hunt	1304.0	1304	1
Subsumption	1304.0	1304	1
Rowhammer	1304.0	1304	1
hygiene	1304.0	1304	1
xml-stylesheet	1304.0	1304	1
Stratigraphy	1304.0	1304	1
Under-Sampling	1304.0	1304	1
verse	652.0	1304	2
Wörishofen	1304.0	1304	1
Sung	652.0	1304	2
Multiculturalism	652.0	1304	2
Chandra	260.8	1304	5
Huma	1304.0	1304	1
iPads	1304.0	1304	1
fetch-and-add	1304.0	1304	1
Chapin	1304.0	1304	1
Hume	326.0	1304	4
Fogg	1304.0	1304	1
Weyland-Yutani	1304.0	1304	1
numériques	1304.0	1304	1
Fogh	652.0	1304	2
Arendt	1304.0	1304	1
Rhode	434.6666666666667	1304	3
reparation	434.6666666666667	1304	3
capitalization	1304.0	1304	1
Wadsworth	1304.0	1304	1
Corradini	1304.0	1304	1
Nonsynchronism	1304.0	1304	1
Lantiq	1304.0	1304	1
bedouin	1304.0	1304	1
SQL.In	1304.0	1304	1
Nithya	1304.0	1304	1
Havel	1304.0	1304	1
Haven	260.8	1304	5
Prasanta	1304.0	1304	1
Authenticated	1304.0	1304	1
covering	652.0	1304	2
cae	326.0	1304	4
cad	100.3076923076923	1304	13
Editing	1304.0	1304	1
omscs	1304.0	1304	1
moneylender	1304.0	1304	1
worldview	217.33333333333334	1304	6
cam	1304.0	1304	1
Nanyang	652.0	1304	2
tune	260.8	1304	5
vertical.these	1304.0	1304	1
cal	1304.0	1304	1
ISESS	1304.0	1304	1
drama	217.33333333333334	1304	6
US/European	1304.0	1304	1
cap	108.66666666666667	1304	12
award	6.4236453201970445	1304	203
<samp>	1304.0	1304	1
cas	1304.0	1304	1
car	56.69565217391305	1304	23
cat	186.28571428571428	1304	7
deportation.some	652.0	1304	2
alarm	260.8	1304	5
cav	652.0	1304	2
Birkbeck	652.0	1304	2
laziness	1304.0	1304	1
ultimatum	326.0	1304	4
cleaning	652.0	1304	2
http://2013.middleware-conference.org/	1304.0	1304	1
motion	36.22222222222222	1304	36
ε-production	652.0	1304	2
Barfurush	1304.0	1304	1
cbl	1304.0	1304	1
Dick	144.88888888888889	1304	9
Tengku	1304.0	1304	1
cbk	1304.0	1304	1
efficacy	1304.0	1304	1
Dordrecht	434.6666666666667	1304	3
BS-IT	1304.0	1304	1
Leino	1304.0	1304	1
fragment	118.54545454545455	1304	11
cbr	652.0	1304	2
frequentist	1304.0	1304	1
conviction.in	1304.0	1304	1
pyconuk	1304.0	1304	1
Treehouse	1304.0	1304	1
free-stream	1304.0	1304	1
Schweizer	652.0	1304	2
Threaded	1304.0	1304	1
Teitelbaum	1304.0	1304	1
Mellish	1304.0	1304	1
ISERN	1304.0	1304	1
Citations	1304.0	1304	1
Nachgelassene	1304.0	1304	1
SIGCOMM	260.8	1304	5
ccc	1304.0	1304	1
concretion	1304.0	1304	1
impersonation	1304.0	1304	1
Cyberith	1304.0	1304	1
Augusteijn	1304.0	1304	1
meta-algorithm	1304.0	1304	1
Resistances	1304.0	1304	1
Bardeen	652.0	1304	2
pollution	186.28571428571428	1304	7
cco	1304.0	1304	1
Mestizos	1304.0	1304	1
ccs	652.0	1304	2
Teufel	1304.0	1304	1
Suri	1304.0	1304	1
energy	29.636363636363637	1304	44
Arrow	326.0	1304	4
Isett	1304.0	1304	1
Tutorial	1304.0	1304	1
e-way	1304.0	1304	1
cdd	1304.0	1304	1
collinear	1304.0	1304	1
two-and-a-half-day	652.0	1304	2
Totalitarianism	1304.0	1304	1
enclosing-ball-b-in-b	1304.0	1304	1
avoidance	260.8	1304	5
cdn	1304.0	1304	1
Byzantine/Ottoman	1304.0	1304	1
prioritization	652.0	1304	2
cdr	1304.0	1304	1
Festivals	1304.0	1304	1
Madden	652.0	1304	2
subtotal	1304.0	1304	1
Bashkin	1304.0	1304	1
Hurd	652.0	1304	2
Martonosi	1304.0	1304	1
cec	1304.0	1304	1
Burckhardt	1304.0	1304	1
combinator	326.0	1304	4
Friedrich	144.88888888888889	1304	9
Reprint	1304.0	1304	1
role	9.65925925925926	1304	135
Françoise	1304.0	1304	1
Seigneur	1304.0	1304	1
cei	1304.0	1304	1
roll	260.8	1304	5
region.error	1304.0	1304	1
Nieuwenhuys	1304.0	1304	1
cem	1304.0	1304	1
turn	27.74468085106383	1304	47
Castilla	1304.0	1304	1
ceo	186.28571428571428	1304	7
90068-w	1304.0	1304	1
Laingen	1304.0	1304	1
gold	118.54545454545455	1304	11
cer	1304.0	1304	1
windsurfing	1304.0	1304	1
golf	1304.0	1304	1
matchbox	1304.0	1304	1
Investments	1304.0	1304	1
action/passivity	1304.0	1304	1
Verdoes	1304.0	1304	1
Korneenko	1304.0	1304	1
Commissar	1304.0	1304	1
Theda	1304.0	1304	1
Food	260.8	1304	5
Surv	1304.0	1304	1
Schmitt.The	652.0	1304	2
Ziff	1304.0	1304	1
Rosenthal	1304.0	1304	1
Karanso	1304.0	1304	1
unproven.as	1304.0	1304	1
0or1	1304.0	1304	1
Breslau	1304.0	1304	1
cfp	1304.0	1304	1
neighbor	62.095238095238095	1304	21
Titles	652.0	1304	2
Huss	1304.0	1304	1
inhalation	1304.0	1304	1
Birla	1304.0	1304	1
Informatics.Some	1304.0	1304	1
Computerworld	434.6666666666667	1304	3
Dhawan	1304.0	1304	1
cga	1304.0	1304	1
Patrol	1304.0	1304	1
balambara	1304.0	1304	1
cgi	326.0	1304	4
co-written	1304.0	1304	1
enclosing-disk-slimness	1304.0	1304	1
Oceanographic	1304.0	1304	1
Seward	652.0	1304	2
metasyntax	652.0	1304	2
cgn	1304.0	1304	1
good	260.8	1304	5
Miran	1304.0	1304	1
ncbi	1304.0	1304	1
Miral	1304.0	1304	1
faithful	1304.0	1304	1
skeleton	144.88888888888889	1304	9
ncar	1304.0	1304	1
country.a	1304.0	1304	1
copying	260.8	1304	5
mnemonic	1304.0	1304	1
Foley	1304.0	1304	1
Laramee	1304.0	1304	1
aficionado	1304.0	1304	1
Limede	1304.0	1304	1
Jalal	1304.0	1304	1
che	1304.0	1304	1
Oramas	1304.0	1304	1
Sapienza	1304.0	1304	1
O'Grady	1304.0	1304	1
chi	217.33333333333334	1304	6
walker	652.0	1304	2
chr	652.0	1304	2
Datanet	1304.0	1304	1
Foot	652.0	1304	2
divergence	260.8	1304	5
skype-software	1304.0	1304	1
Keren	1304.0	1304	1
Dischord	1304.0	1304	1
Montaigne	1304.0	1304	1
Lixia	652.0	1304	2
Schukai	1304.0	1304	1
Daylight	1304.0	1304	1
mel-frequency	1304.0	1304	1
Chouraqui	1304.0	1304	1
cie	1304.0	1304	1
goms	1304.0	1304	1
cid	1304.0	1304	1
undercount	1304.0	1304	1
Dill	434.6666666666667	1304	3
Elcock	1304.0	1304	1
dexter	1304.0	1304	1
rope	217.33333333333334	1304	6
cil	652.0	1304	2
Tukey	652.0	1304	2
protectionism	434.6666666666667	1304	3
techopedia	1304.0	1304	1
Fort	434.6666666666667	1304	3
cip	1304.0	1304	1
cis	326.0	1304	4
Anglicana	1304.0	1304	1
representation	8.81081081081081	1304	148
Limited	260.8	1304	5
Suomen	1304.0	1304	1
Hercules	652.0	1304	2
PL/I	326.0	1304	4
ascent	652.0	1304	2
PL/C	1304.0	1304	1
Guillermo	1304.0	1304	1
root	24.14814814814815	1304	54
non-puritan	1304.0	1304	1
nonexample	1304.0	1304	1
ChromDB	1304.0	1304	1
Dime	1304.0	1304	1
roof	326.0	1304	4
Crewe	652.0	1304	2
Composition	652.0	1304	2
Collision	652.0	1304	2
multiple	326.0	1304	4
SIGUCCS	652.0	1304	2
DICTUC	1304.0	1304	1
Schatz	1304.0	1304	1
Cozzarolo	1304.0	1304	1
bishopric	1304.0	1304	1
room	43.46666666666667	1304	30
Socorro	1304.0	1304	1
sigdoc	1304.0	1304	1
lawmaking	1304.0	1304	1
global-fatness	1304.0	1304	1
Noshir	1304.0	1304	1
theories.Edward	1304.0	1304	1
gook	1304.0	1304	1
ronr	1304.0	1304	1
Automata	86.93333333333334	1304	15
disturber	1304.0	1304	1
cancer	72.44444444444444	1304	18
Ford	130.4	1304	10
Catlin	434.6666666666667	1304	3
Rutishauser	434.6666666666667	1304	3
taking	652.0	1304	2
ETAPS	1304.0	1304	1
Dino	1304.0	1304	1
cm3	1304.0	1304	1
Schain	1304.0	1304	1
pill	1304.0	1304	1
Sondrol	1304.0	1304	1
Narayana	1304.0	1304	1
ncep	1304.0	1304	1
Morocco	326.0	1304	4
Ribbon	1304.0	1304	1
executor	1304.0	1304	1
Sabbath	1304.0	1304	1
A.M.O.	1304.0	1304	1
clc	1304.0	1304	1
compendex	1304.0	1304	1
splitstree4	1304.0	1304	1
microcomputer	326.0	1304	4
order	4.9581749049429655	1304	263
reformer	434.6666666666667	1304	3
RISSAC	1304.0	1304	1
cli	434.6666666666667	1304	3
Obiang	1304.0	1304	1
Duckworth	1304.0	1304	1
falsifiability	1304.0	1304	1
sim-lock	1304.0	1304	1
cn2	1304.0	1304	1
Teller	652.0	1304	2
clr	1304.0	1304	1
computerization	434.6666666666667	1304	3
Pillay	652.0	1304	2
Sweldens	1304.0	1304	1
Boonchu	1304.0	1304	1
Mirek	1304.0	1304	1
Branimir	1304.0	1304	1
Mirel	1304.0	1304	1
class.equations	1304.0	1304	1
Dina	1304.0	1304	1
Beitrag	652.0	1304	2
failed.on	1304.0	1304	1
homage	652.0	1304	2
Srikant	1304.0	1304	1
Dipl	1304.0	1304	1
subsection	1304.0	1304	1
Crete	260.8	1304	5
Birch	1304.0	1304	1
cmo	1304.0	1304	1
Zion	652.0	1304	2
cmn	1304.0	1304	1
ping	1304.0	1304	1
ieeexplore	1304.0	1304	1
cmp	1304.0	1304	1
co2	1304.0	1304	1
Fiberio	1304.0	1304	1
e14	1304.0	1304	1
autoresponder	1304.0	1304	1
protection	27.166666666666668	1304	48
Wiesner	1304.0	1304	1
pint	1304.0	1304	1
Umeshwar	1304.0	1304	1
tuple	130.4	1304	10
goto	260.8	1304	5
syndrome	186.28571428571428	1304	7
i386	1304.0	1304	1
expnp	1304.0	1304	1
fraternity	434.6666666666667	1304	3
powerpc	652.0	1304	2
Fandales	1304.0	1304	1
cnc	1304.0	1304	1
https://web.archive.org/web/20110604223735/http://www.slac.stanford.edu/pubs/slacpubs/10750/slac-pub-10963.pdf	1304.0	1304	1
Unconquered	1304.0	1304	1
gaming	186.28571428571428	1304	7
cnn	652.0	1304	2
Fairbanks	1304.0	1304	1
Cervantes	1304.0	1304	1
question	10.957983193277311	1304	119
Nautical	1304.0	1304	1
Zinn	1304.0	1304	1
reproducibility	260.8	1304	5
Necula	434.6666666666667	1304	3
Uberatlas	1304.0	1304	1
cnr	1304.0	1304	1
Dior	1304.0	1304	1
Dios	1304.0	1304	1
cns	652.0	1304	2
Outline	326.0	1304	4
USAID	1304.0	1304	1
cnv	1304.0	1304	1
Longest	1304.0	1304	1
intellectual	652.0	1304	2
Zine	1304.0	1304	1
picture	36.22222222222222	1304	36
subtree	652.0	1304	2
comparator	1304.0	1304	1
agri-business	1304.0	1304	1
Greevy	1304.0	1304	1
Cress	1304.0	1304	1
HCSNet	1304.0	1304	1
Dierk	1304.0	1304	1
cob	1304.0	1304	1
coe	1304.0	1304	1
Yockey	1304.0	1304	1
software.csab	652.0	1304	2
Animation	652.0	1304	2
gost	1304.0	1304	1
information.since	1304.0	1304	1
cog	1304.0	1304	1
coi	1304.0	1304	1
thousand	35.24324324324324	1304	37
Coxeter	1304.0	1304	1
con	260.8	1304	5
N.Littlestone	1304.0	1304	1
wae97	1304.0	1304	1
Thunderbirds	1304.0	1304	1
coq	1304.0	1304	1
cop	1304.0	1304	1
cos	217.33333333333334	1304	6
Dirt	1304.0	1304	1
regime.Nicolás	1304.0	1304	1
cot	652.0	1304	2
cow	652.0	1304	2
madman	1304.0	1304	1
https://arxiv.org/abs/cs/0701165	1304.0	1304	1
Europäische	1304.0	1304	1
cox	1304.0	1304	1
Penwerris	1304.0	1304	1
Isaiah	1304.0	1304	1
Eisenbarth	1304.0	1304	1
homicide	1304.0	1304	1
it.Nevertheless	1304.0	1304	1
Disc	1304.0	1304	1
cpd	1304.0	1304	1
cpc	1304.0	1304	1
Gofer	1304.0	1304	1
pipe	108.66666666666667	1304	12
Dish	1304.0	1304	1
cpg	1304.0	1304	1
representative	31.047619047619047	1304	42
cpl	1304.0	1304	1
biometric	434.6666666666667	1304	3
Schank	434.6666666666667	1304	3
Serbian/Hungarian/Romany	1304.0	1304	1
cpo	1304.0	1304	1
Alessandra	1304.0	1304	1
fle-tool	1304.0	1304	1
Holdstock	1304.0	1304	1
Preuveneers	1304.0	1304	1
cpt	1304.0	1304	1
cpu	217.33333333333334	1304	6
Huron	652.0	1304	2
0xf867	1304.0	1304	1
Erfurt	1304.0	1304	1
plenty	1304.0	1304	1
Zipf	1304.0	1304	1
Gotsman	1304.0	1304	1
NINDS	1304.0	1304	1
Isaias	1304.0	1304	1
Alessandro	1304.0	1304	1
mode.piemonte	1304.0	1304	1
gout	1304.0	1304	1
Dirk	260.8	1304	5
cs1	217.33333333333334	1304	6
Ayers	1304.0	1304	1
pirp	1304.0	1304	1
NextToken	1304.0	1304	1
Lilongwe	1304.0	1304	1
F-86	1304.0	1304	1
CEPE	1304.0	1304	1
Influential	326.0	1304	4
Gleichzeitigkeit	1304.0	1304	1
debtor	652.0	1304	2
crc	118.54545454545455	1304	11
rent-seeking	1304.0	1304	1
crf	1304.0	1304	1
Autonomedia	1304.0	1304	1
Samudera	1304.0	1304	1
Obraz	1304.0	1304	1
ammunition	652.0	1304	2
disorientation	1304.0	1304	1
Kylea	1304.0	1304	1
crt	1304.0	1304	1
0-471-96588-x	1304.0	1304	1
Penousal	1304.0	1304	1
watch.the	1304.0	1304	1
Accountants	1304.0	1304	1
Iraola	1304.0	1304	1
PharmD	1304.0	1304	1
cry	652.0	1304	2
Arraf	652.0	1304	2
Array	326.0	1304	4
cse	326.0	1304	4
Superquadric	1304.0	1304	1
Theia	1304.0	1304	1
semiprime	652.0	1304	2
csh	1304.0	1304	1
counter-subversion	1304.0	1304	1
freemium	1304.0	1304	1
abducted	434.6666666666667	1304	3
vehicle.recent	1304.0	1304	1
Vårt	1304.0	1304	1
capita	434.6666666666667	1304	3
CERN	186.28571428571428	1304	7
csp	1304.0	1304	1
css	434.6666666666667	1304	3
cst	1304.0	1304	1
Sunniside	1304.0	1304	1
neuron	86.93333333333334	1304	15
vertebrate	652.0	1304	2
pity	1304.0	1304	1
Greeks	217.33333333333334	1304	6
Bowyer	1304.0	1304	1
two-cube-slimness	1304.0	1304	1
Birman	1304.0	1304	1
ctc	652.0	1304	2
Currie	652.0	1304	2
Bloomberg	186.28571428571428	1304	7
cte	1304.0	1304	1
worker	37.25714285714286	1304	35
Schaar	1304.0	1304	1
element	9.24822695035461	1304	141
Carcanet	1304.0	1304	1
cto	652.0	1304	2
Meadow	652.0	1304	2
Zabludoff	1304.0	1304	1
Niles	1304.0	1304	1
cts	1304.0	1304	1
Zentner	1304.0	1304	1
ctw	1304.0	1304	1
c0caine	1304.0	1304	1
transmission/engine	1304.0	1304	1
ccms	1304.0	1304	1
Teddington	652.0	1304	2
Hurst	1304.0	1304	1
Stylesheet	1304.0	1304	1
Kerry	434.6666666666667	1304	3
restraint	260.8	1304	5
aftermath	93.14285714285714	1304	14
acm-w	434.6666666666667	1304	3
P-Completeness	1304.0	1304	1
cue	186.28571428571428	1304	7
Ghernaouti	1304.0	1304	1
provocation.on	652.0	1304	2
GSS-API	1304.0	1304	1
Gelfond	1304.0	1304	1
cum	326.0	1304	4
CERT	652.0	1304	2
methods/motives	1304.0	1304	1
cw3	1304.0	1304	1
cup	118.54545454545455	1304	11
transpiler	652.0	1304	2
cut	130.4	1304	10
data.Harari	1304.0	1304	1
pre-algebra	1304.0	1304	1
Zinedine	1304.0	1304	1
Parlett	1304.0	1304	1
Sven	434.6666666666667	1304	3
dread	1304.0	1304	1
metacompilation	1304.0	1304	1
Ballhaus	1304.0	1304	1
al-Gaddafi	1304.0	1304	1
Occam-pi	1304.0	1304	1
socia	1304.0	1304	1
Orthodox	130.4	1304	10
Warter	1304.0	1304	1
Helsinki	144.88888888888889	1304	9
CEUR	1304.0	1304	1
think	652.0	1304	2
problems.chow	1304.0	1304	1
ingredient	434.6666666666667	1304	3
ex-bm	1304.0	1304	1
languages	1304.0	1304	1
shoeprint	1304.0	1304	1
librarian	434.6666666666667	1304	3
Greens	326.0	1304	4
Järvinen	1304.0	1304	1
cricketer	1304.0	1304	1
NESL	1304.0	1304	1
torture-for-intelligence	1304.0	1304	1
ALANZ	1304.0	1304	1
Parasitism	1304.0	1304	1
hustings	1304.0	1304	1
thing	14.021505376344086	1304	93
cwp	1304.0	1304	1
Hurva	1304.0	1304	1
Greene	652.0	1304	2
war.the	1304.0	1304	1
Papert	434.6666666666667	1304	3
Papers	40.75	1304	32
USENIX	260.8	1304	5
Philbin	1304.0	1304	1
Steveninck	1304.0	1304	1
bitrate	326.0	1304	4
Diehl	1304.0	1304	1
Brillouin	434.6666666666667	1304	3
Schaer	1304.0	1304	1
Gurmeet	1304.0	1304	1
Amendment	217.33333333333334	1304	6
shoot	1304.0	1304	1
abbess	1304.0	1304	1
stability	59.27272727272727	1304	22
ccsc	1304.0	1304	1
Indoram	1304.0	1304	1
Surah	1304.0	1304	1
deep-learning	1304.0	1304	1
cxy	1304.0	1304	1
Estimation	652.0	1304	2
Diego	62.095238095238095	1304	21
YETI	1304.0	1304	1
RepresentativeCSTA	1304.0	1304	1
Salomon	1304.0	1304	1
cyc	434.6666666666667	1304	3
zero-vector	1304.0	1304	1
Theta	93.14285714285714	1304	14
Compliant	1304.0	1304	1
cyk	1304.0	1304	1
translit	1304.0	1304	1
http://iiis.org/peer-reviewing.asp	1304.0	1304	1
Region	217.33333333333334	1304	6
Döpfner	1304.0	1304	1
ivec	1304.0	1304	1
overall.while	1304.0	1304	1
Sobibór	1304.0	1304	1
District	108.66666666666667	1304	12
life-machine	1304.0	1304	1
Glatzmaier	1304.0	1304	1
polymer	434.6666666666667	1304	3
hellenistischer	1304.0	1304	1
devices.The	1304.0	1304	1
Erdowo	1304.0	1304	1
Gujarat	1304.0	1304	1
ἀνατολικὴ	1304.0	1304	1
mystique	1304.0	1304	1
Merwin	1304.0	1304	1
Diaspora	1304.0	1304	1
bylaws.any	1304.0	1304	1
hyperscale	1304.0	1304	1
Supported	1304.0	1304	1
strcat	1304.0	1304	1
Mountain	260.8	1304	5
lifting	260.8	1304	5
NEXT	1304.0	1304	1
Ponzetto	1304.0	1304	1
Munich/Vienna	1304.0	1304	1
Award.Previous	1304.0	1304	1
ccta	1304.0	1304	1
Nominum	1304.0	1304	1
Ralph-Johan	1304.0	1304	1
neurogenetic	1304.0	1304	1
Mix-and-Match	1304.0	1304	1
Chemnitz	1304.0	1304	1
lifestyle	217.33333333333334	1304	6
enclosed-ball/cube-slimness	1304.0	1304	1
knapsack	326.0	1304	4
Whiplash	1304.0	1304	1
blemish	1304.0	1304	1
Kerth	1304.0	1304	1
finance	68.63157894736842	1304	19
Hayek	434.6666666666667	1304	3
abreast	652.0	1304	2
Mechanobiology	1304.0	1304	1
ninety	434.6666666666667	1304	3
Guyer	1304.0	1304	1
Sellnow	1304.0	1304	1
USENET	652.0	1304	2
nicety	1304.0	1304	1
Hayes	326.0	1304	4
semantics	25.568627450980394	1304	51
Conference	9.055555555555555	1304	144
consistency	108.66666666666667	1304	12
Greece	50.15384615384615	1304	26
pushout	1304.0	1304	1
sigdat	1304.0	1304	1
zebibytesthe	1304.0	1304	1
savings	163.0	1304	8
Aberystwyth	652.0	1304	2
Slayer	1304.0	1304	1
gallery	144.88888888888889	1304	9
Annemarie	1304.0	1304	1
PASiteSearch.com	1304.0	1304	1
convincing	1304.0	1304	1
Cathedral	1304.0	1304	1
d'Informatique	1304.0	1304	1
hostage	434.6666666666667	1304	3
Ruchansky	1304.0	1304	1
grouping	144.88888888888889	1304	9
Berthier	1304.0	1304	1
Nitsche	1304.0	1304	1
Creed	1304.0	1304	1
gpca	1304.0	1304	1
Creel	1304.0	1304	1
Creek	434.6666666666667	1304	3
life-and-death	1304.0	1304	1
Navbox	652.0	1304	2
Hamlet	1304.0	1304	1
lechis	1304.0	1304	1
Improper	1304.0	1304	1
Dowty	1304.0	1304	1
fault-tolerance	1304.0	1304	1
Regina	326.0	1304	4
Kafka	1304.0	1304	1
Nesbet	1304.0	1304	1
Verge	1304.0	1304	1
CIMNE	1304.0	1304	1
ExpressCard	1304.0	1304	1
Borough	652.0	1304	2
BCM2711	1304.0	1304	1
Tarka	1304.0	1304	1
Greedy	434.6666666666667	1304	3
Zibula	1304.0	1304	1
DOLLARS	1304.0	1304	1
Butler	652.0	1304	2
Francisco.XPL	1304.0	1304	1
Regime	1304.0	1304	1
performer	326.0	1304	4
Janapa	1304.0	1304	1
Akyüz	652.0	1304	2
ethnographer	1304.0	1304	1
heterogeneity	434.6666666666667	1304	3
helloworld.class	1304.0	1304	1
Kotlin	434.6666666666667	1304	3
GRIN	1304.0	1304	1
sound-source	1304.0	1304	1
Porto	163.0	1304	8
mathematischen	1304.0	1304	1
Lafferty	1304.0	1304	1
Frieden	1304.0	1304	1
Frieder	652.0	1304	2
Porta	1304.0	1304	1
Crypteia	1304.0	1304	1
cytology	1304.0	1304	1
sdf.features	1304.0	1304	1
dag	652.0	1304	2
Shifra	1304.0	1304	1
Verbrugge	1304.0	1304	1
Pingali	1304.0	1304	1
dam	1304.0	1304	1
emptiness	1304.0	1304	1
Prelate	1304.0	1304	1
dc3	1304.0	1304	1
das	434.6666666666667	1304	3
Through-Course	1304.0	1304	1
daw	1304.0	1304	1
day	11.854545454545455	1304	110
Omron	1304.0	1304	1
Manfred	260.8	1304	5
biocomputing	1304.0	1304	1
statesman	1304.0	1304	1
PLDI	326.0	1304	4
Exmas	1304.0	1304	1
PLCs	1304.0	1304	1
artwork	434.6666666666667	1304	3
inviolability	1304.0	1304	1
nullpointerexception	1304.0	1304	1
fluxomic	1304.0	1304	1
dbn	434.6666666666667	1304	3
Modigliani	1304.0	1304	1
Mirza	652.0	1304	2
Patria	1304.0	1304	1
Marquise	1304.0	1304	1
Theatre	217.33333333333334	1304	6
Patric	1304.0	1304	1
Gertboard	1304.0	1304	1
countess	434.6666666666667	1304	3
Surge	1304.0	1304	1
Alighieri	1304.0	1304	1
pci-dss	1304.0	1304	1
dci	1304.0	1304	1
dcl	1304.0	1304	1
judiciary	434.6666666666667	1304	3
tvos	1304.0	1304	1
Salvage	1304.0	1304	1
Faludi	1304.0	1304	1
Gettysburg	1304.0	1304	1
specimen	434.6666666666667	1304	3
Laplace-Beltrami	1304.0	1304	1
mobilehci	1304.0	1304	1
hegemony	260.8	1304	5
gpl2	1304.0	1304	1
procedure.in	1304.0	1304	1
bigwig	652.0	1304	2
Rwanda	326.0	1304	4
Niloy	1304.0	1304	1
Verba	1304.0	1304	1
concentration	76.70588235294117	1304	17
day-trip	1304.0	1304	1
http://sosp.org/	1304.0	1304	1
Pre-World	1304.0	1304	1
Selangor	434.6666666666667	1304	3
dds	434.6666666666667	1304	3
Djer	1304.0	1304	1
Barbados	1304.0	1304	1
third	326.0	1304	4
confession	1304.0	1304	1
DiGeST	1304.0	1304	1
Gomarasca	1304.0	1304	1
Groupes	1304.0	1304	1
Microprocessor	1304.0	1304	1
gpio	1304.0	1304	1
Superman	1304.0	1304	1
Almamy	1304.0	1304	1
def	1304.0	1304	1
Albans	1304.0	1304	1
del	326.0	1304	4
den	130.4	1304	10
dem	652.0	1304	2
der	130.4	1304	10
Bielefeld	326.0	1304	4
det	652.0	1304	2
des	100.3076923076923	1304	13
GRPW	1304.0	1304	1
interdependence	217.33333333333334	1304	6
Darrin	1304.0	1304	1
dew	1304.0	1304	1
scanner	260.8	1304	5
Bison	1304.0	1304	1
hours/arrangements	1304.0	1304	1
Prosecutor	434.6666666666667	1304	3
CFCE	1304.0	1304	1
Millennium	130.4	1304	10
dfa	1304.0	1304	1
whippet	1304.0	1304	1
DevMountain	1304.0	1304	1
Albany	434.6666666666667	1304	3
CG&A	1304.0	1304	1
interdependency	434.6666666666667	1304	3
dfg	1304.0	1304	1
Angel	652.0	1304	2
impact	14.818181818181818	1304	88
shock	108.66666666666667	1304	12
Parker	434.6666666666667	1304	3
Shamoon	1304.0	1304	1
arm.gopro	1304.0	1304	1
Asimov	1304.0	1304	1
Berkenstock	1304.0	1304	1
dfs	1304.0	1304	1
Chapline	1304.0	1304	1
dft	1304.0	1304	1
glycoproteomic	1304.0	1304	1
papnet	1304.0	1304	1
Internationale	1304.0	1304	1
PolyViewer	1304.0	1304	1
DeGroot	1304.0	1304	1
oadaboost	1304.0	1304	1
Fermat	326.0	1304	4
Hazewinkel	1304.0	1304	1
treatment	36.22222222222222	1304	36
Winsberg	1304.0	1304	1
prototyping	434.6666666666667	1304	3
Anne-Marie	434.6666666666667	1304	3
McCarthyism	1304.0	1304	1
Po-Ru	1304.0	1304	1
Storming	1304.0	1304	1
vineyard	1304.0	1304	1
EDINFO	1304.0	1304	1
hadhaari	1304.0	1304	1
Exploit	1304.0	1304	1
volcano	1304.0	1304	1
Vocational	1304.0	1304	1
Droege	1304.0	1304	1
SystemStar	1304.0	1304	1
Suppl	1304.0	1304	1
ELKI	1304.0	1304	1
McCarthyite	1304.0	1304	1
Kaprow	1304.0	1304	1
Reporting	652.0	1304	2
t00101e150c10364820610810334c0000454f46000003000000	1304.0	1304	1
frustration-aggression	1304.0	1304	1
Thirteen/WNET	1304.0	1304	1
Gleason	1304.0	1304	1
Moravians	1304.0	1304	1
Lartigue	1304.0	1304	1
maximum	25.568627450980394	1304	51
firestorm	1304.0	1304	1
dib	652.0	1304	2
Hawke	1304.0	1304	1
quartet	1304.0	1304	1
Kristeen	1304.0	1304	1
Career	33.43589743589744	1304	39
trivector	1304.0	1304	1
F.-C	1304.0	1304	1
quarter	652.0	1304	2
therapeutics	1304.0	1304	1
Supermen	1304.0	1304	1
dtime	652.0	1304	2
Collective	217.33333333333334	1304	6
dim	1304.0	1304	1
dip	1304.0	1304	1
Pahlavy	1304.0	1304	1
Devices	130.4	1304	10
Metaphor	1304.0	1304	1
div	1304.0	1304	1
Sociality	652.0	1304	2
Darrel	1304.0	1304	1
Darren	1304.0	1304	1
limestone	1304.0	1304	1
Joachim	186.28571428571428	1304	7
Mikkel	652.0	1304	2
shapes.step	1304.0	1304	1
businessman	186.28571428571428	1304	7
Gutierrez	1304.0	1304	1
cdcn	1304.0	1304	1
Cholmondeley	1304.0	1304	1
bccla	1304.0	1304	1
Rodal	1304.0	1304	1
Midgard	1304.0	1304	1
djp	1304.0	1304	1
Chamberlain	1304.0	1304	1
vorticity-stream-function	1304.0	1304	1
Mayrhauser	1304.0	1304	1
SV-politicians	1304.0	1304	1
Telkom	1304.0	1304	1
McIlory	1304.0	1304	1
desharnais	1304.0	1304	1
Collier-de-Perles	1304.0	1304	1
Pahlavi	434.6666666666667	1304	3
Kafashan	1304.0	1304	1
bcircle	1304.0	1304	1
Gillies	1304.0	1304	1
Parkin	1304.0	1304	1
PLOS	652.0	1304	2
Elangovan	1304.0	1304	1
Przeglad	1304.0	1304	1
hlǣfdīġe	1304.0	1304	1
Processing	30.325581395348838	1304	43
ws-coordination	652.0	1304	2
pound	652.0	1304	2
Doyle	1304.0	1304	1
Stigler	1304.0	1304	1
isico	1304.0	1304	1
dlc	1304.0	1304	1
Rayleigh	1304.0	1304	1
f.f	1304.0	1304	1
Paleobiology	1304.0	1304	1
nearest-neighbor	1304.0	1304	1
Jozsef	1304.0	1304	1
translocation	1304.0	1304	1
