https://www.womenshealth.gov/a-z-topics/diabetes	Rejected
https://www.ncbi.nlm.nih.gov/pubmed/24954193	Accepted
https://www.ncbi.nlm.nih.gov/guide/browsers/	Rejected
https://www.ncbi.nlm.nih.gov/static/header_footer_ajax/submenu/	Rejected
https://www.ncbi.nlm.nih.gov/pcassay	Rejected
https://www.ncbi.nlm.nih.gov/pcsubstance	Rejected
https://blast.ncbi.nlm.nih.gov/Blast.cgi?CMD=Web&PAGE_TYPE=BlastDocs&DOC_TYPE=Download	Rejected
https://www.ncbi.nlm.nih.gov/projects/Sequin/	Rejected
https://www.ncbi.nlm.nih.gov/genomes/FLU/	Rejected
https://www.ncbi.nlm.nih.gov/tools/primer-blast/	Rejected
https://www.ncbi.nlm.nih.gov/refseq/rsg/	Rejected
https://www.ncbi.nlm.nih.gov/Traces/trace.cgi	Rejected
https://www.ncbi.nlm.nih.gov/Structure/cdd/wrpsb.cgi	Rejected
https://www.ncbi.nlm.nih.gov/Structure/VAST/vast.html	Rejected
https://www.ncbi.nlm.nih.gov/structure/	Rejected
https://www.ncbi.nlm.nih.gov/gene	Rejected
https://www.ncbi.nlm.nih.gov/geoprofiles/	Rejected
https://www.ncbi.nlm.nih.gov/books	Rejected
https://www.ncbi.nlm.nih.gov/pmc/	Rejected
https://www.ncbi.nlm.nih.gov/sites/genome	Rejected
https://www.ncbi.nlm.nih.gov/guide/genomes-maps/	Rejected
https://www.ncbi.nlm.nih.gov/guide/homology/	Rejected
https://ncbiinsights.ncbi.nlm.nih.gov	Rejected
https://www.ncbi.nlm.nih.gov/guide/proteins/	Accepted
https://www.ncbi.nlm.nih.gov/taxonomy	Rejected
https://www.ncbi.nlm.nih.gov/guide/taxonomy/	Rejected
https://www.ncbi.nlm.nih.gov/snp	Rejected
https://www.ncbi.nlm.nih.gov/myncbi/	Rejected
https://www.nlm.nih.gov/	Rejected
https://www.ncbi.nlm.nih.gov/corehtml/query/MyNCBI/exquery/spam_note.html	Rejected
https://www.ncbi.nlm.nih.gov/pubmed/?term=Linderman%20J%5BAuthor%5D&cauthor=true&cauthor_uid=24954193	Rejected
https://www.ncbi.nlm.nih.gov/pubmed/?term=Dieckmann%20W%5BAuthor%5D&cauthor=true&cauthor_uid=24954193	Rejected
https://www.ncbi.nlm.nih.gov/pubmed/?term=Celi%20FS%5BAuthor%5D&cauthor=true&cauthor_uid=24954193	Rejected
https://www.idf.org/	Rejected
https://care.diabetesjournals.org/	Accepted
http://diabetesjournals.org	Rejected
http://spectrum.diabetesjournals.org/ 	Rejected
http://drc.bmj.com	Rejected
https://care.diabetesjournals.org/cart	Rejected
https://care.diabetesjournals.org/search	Rejected
https://care.diabetesjournals.org/content/by/year	Rejected
https://care.diabetesjournals.org/content/42/Supplement_1	Rejected
http://www.diabetesjournals.org/content/journal-policies	Rejected
http://www.diabetesjournals.org/content/reprints-permissions	Rejected
http://diabetesjournals.org/content/individual-subscriptions-0	Rejected
http://shopdiabetes.org/Categories/26-Magazines-Diabetes-Care.aspx/1/80000000%5e195	Rejected
http://www.diabetesjournals.org/content/rss-feeds	Rejected
https://doi.org/10.2337/dc19-0734	Rejected
https://care.diabetesjournals.org/highwire-save-citation/saveapath/%3Bdiacare%3B42%3B12%3B2220.atom/nojs/59042	Rejected
https://doi.org/10.2337/dc19-1126	Rejected
https://care.diabetesjournals.org/alerts/toc/edit?destination=alerts	Rejected
https://care.diabetesjournals.org/collection/costs-diabetes	Rejected
https://care.diabetesjournals.org/articles/most-read	Rejected
https://care.diabetesjournals.org/feedback	Rejected
http://spectrum.diabetesjournals.org	Rejected
http://www.diabetesforecast.org/	Accepted
http://professional.diabetes.org/	Rejected
https://care.diabetesjournals.org/user/login?destination=/content/early/recent	Rejected
https://doi.org/10.2337/dc19-0880	Rejected
https://care.diabetesjournals.org/highwire-save-citation/saveapath/%3Bdiacare%3Bearly%3B2019%3B11%3B18%3Bdc19-1489.atom/nojs/59174	Rejected
https://doi.org/10.2337/dc19-1061	Rejected
https://www.diabetesresearch.org/what-is-diabetes	Rejected
https://www.pcrm.org/	Rejected
https://www.pcrm.org/term/scientists	Rejected
https://www.pcrm.org/about-us/careers/internships	Rejected
https://www.pcrm.org/contact-us	Rejected
https://www.pcrm.org/good-nutrition/plant-based-diets	Rejected
https://www.pcrm.org/good-nutrition/plant-based-diets/vegan-starter-kit	Rejected
https://www.pcrm.org/good-nutrition/plant-based-diets/pregnancy	Rejected
https://www.pcrm.org/good-nutrition/nutrition-information/the-carbohydrate-advantage	Rejected
