https://www.womenshealth.gov/a-z-topics/diabetes	Rejected
https://www.avma.org/public/PetCare/Pages/Diabetes-in-Pets.aspx	Rejected
https://www.sleepfoundation.org/articles/link-between-lack-sleep-and-type-2-diabetes	Rejected
https://www.ncbi.nlm.nih.gov/pubmed/24954193	Accepted
https://www.ncbi.nlm.nih.gov/guide/browsers/	Rejected
https://www.ncbi.nlm.nih.gov/	Rejected
https://www.ncbi.nlm.nih.gov/pubmed/	Rejected
https://www.ncbi.nlm.nih.gov/static/header_footer_ajax/submenu/	Rejected
https://www.ncbi.nlm.nih.gov/guide/all/	Rejected
https://www.ncbi.nlm.nih.gov/biosystems/	Rejected
https://www.ncbi.nlm.nih.gov/pcassay	Rejected
https://www.ncbi.nlm.nih.gov/pccompound	Rejected
https://pubchem.ncbi.nlm.nih.gov/search/search.cgi	Rejected
https://www.ncbi.nlm.nih.gov/pcsubstance	Rejected
https://www.ncbi.nlm.nih.gov/guide/chemicals-bioassays/	Rejected
https://blast.ncbi.nlm.nih.gov/Blast.cgi	Rejected
https://blast.ncbi.nlm.nih.gov/Blast.cgi?CMD=Web&PAGE_TYPE=BlastDocs&DOC_TYPE=Download	Rejected
https://www.ncbi.nlm.nih.gov/genbank/	Rejected
https://www.ncbi.nlm.nih.gov/WebSub/?tool=genbank	Rejected
https://www.ncbi.nlm.nih.gov/projects/Sequin/	Rejected
https://www.ncbi.nlm.nih.gov/genbank/tbl2asn2/	Rejected
https://www.ncbi.nlm.nih.gov/tools/gbench/	Rejected
https://www.ncbi.nlm.nih.gov/genomes/FLU/	Rejected
https://www.ncbi.nlm.nih.gov/nuccore	Rejected
https://www.ncbi.nlm.nih.gov/popset	Rejected
https://www.ncbi.nlm.nih.gov/tools/primer-blast/	Rejected
https://www.ncbi.nlm.nih.gov/sutils/static/prosplign/prosplign.html	Rejected
https://www.ncbi.nlm.nih.gov/refseq/	Rejected
https://www.ncbi.nlm.nih.gov/refseq/rsg/	Rejected
https://www.ncbi.nlm.nih.gov/Traces/sra/sra.cgi?	Rejected
https://www.ncbi.nlm.nih.gov/sutils/splign/	Rejected
https://www.ncbi.nlm.nih.gov/Traces/trace.cgi	Rejected
https://www.ncbi.nlm.nih.gov/guide/dna-rna/	Rejected
https://www.ncbi.nlm.nih.gov/Structure/CN3D/cn3d.shtml	Rejected
https://www.ncbi.nlm.nih.gov/Structure/cdd/wrpsb.cgi	Rejected
https://www.ncbi.nlm.nih.gov/sutils/protmap.cgi	Rejected
https://www.ncbi.nlm.nih.gov/projects/SNP/	Rejected
https://www.ncbi.nlm.nih.gov/Structure/VAST/vast.html	Rejected
https://www.ncbi.nlm.nih.gov/guide/data-software/	Rejected
https://www.ncbi.nlm.nih.gov/cdd	Rejected
https://www.ncbi.nlm.nih.gov/structure/	Rejected
https://www.ncbi.nlm.nih.gov/guide/domains-structures/	Rejected
https://www.ncbi.nlm.nih.gov/gap	Rejected
https://www.ncbi.nlm.nih.gov/gene	Rejected
https://www.ncbi.nlm.nih.gov/geo/	Rejected
https://www.ncbi.nlm.nih.gov/gds	Rejected
https://www.ncbi.nlm.nih.gov/geoprofiles/	Rejected
https://www.ncbi.nlm.nih.gov/homologene	Rejected
https://www.ncbi.nlm.nih.gov/omim	Rejected
https://www.ncbi.nlm.nih.gov/guide/genes-expression/	Accepted
https://www.ncbi.nlm.nih.gov/books	Rejected
https://www.ncbi.nlm.nih.gov/gtr/	Rejected
https://www.ncbi.nlm.nih.gov/pubmed	Rejected
https://www.ncbi.nlm.nih.gov/pmc/	Rejected
https://www.ncbi.nlm.nih.gov/pubmed/clinical 	Rejected
https://www.ncbi.nlm.nih.gov/guide/genetics-medicine/	Accepted
https://www.ncbi.nlm.nih.gov/dbvar	Rejected
https://www.ncbi.nlm.nih.gov/sites/genome	Rejected
https://www.ncbi.nlm.nih.gov/bioproject/	Rejected
https://www.ncbi.nlm.nih.gov/genome/gdv/	Rejected
https://www.ncbi.nlm.nih.gov/guide/genomes-maps/	Rejected
https://www.ncbi.nlm.nih.gov/sutils/blink.cgi?mode=query	Rejected
https://www.ncbi.nlm.nih.gov/proteinclusters	Rejected
https://www.ncbi.nlm.nih.gov/guide/homology/	Rejected
https://www.ncbi.nlm.nih.gov/nlmcatalog/journals	Rejected
https://www.ncbi.nlm.nih.gov/mesh	Rejected
https://ncbiinsights.ncbi.nlm.nih.gov	Rejected
https://www.ncbi.nlm.nih.gov/guide/literature/	Rejected
https://www.ncbi.nlm.nih.gov/protein	Rejected
https://www.ncbi.nlm.nih.gov/guide/proteins/	Accepted
https://www.ncbi.nlm.nih.gov/guide/sequence-analysis/	Accepted
https://www.ncbi.nlm.nih.gov/taxonomy	Rejected
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Root	Rejected
https://www.ncbi.nlm.nih.gov/Taxonomy/CommonTree/wwwcmt.cgi	Rejected
https://www.ncbi.nlm.nih.gov/guide/taxonomy/	Rejected
https://www.ncbi.nlm.nih.gov/education/	Rejected
https://www.ncbi.nlm.nih.gov/guide/training-tutorials/	Rejected
https://www.ncbi.nlm.nih.gov/snp	Rejected
https://www.ncbi.nlm.nih.gov/guide/variation/	Rejected
https://www.ncbi.nlm.nih.gov/account/settings/	Rejected
https://www.ncbi.nlm.nih.gov/myncbi/	Rejected
https://www.ncbi.nlm.nih.gov/account/	Rejected
https://www.ncbi.nlm.nih.gov/account/signout/	Rejected
https://www.nlm.nih.gov/	Rejected
https://www.nih.gov/	Rejected
https://www.ncbi.nlm.nih.gov/pubmed/advanced	Rejected
https://www.ncbi.nlm.nih.gov/corehtml/query/MyNCBI/exquery/spam_note.html	Rejected
