grogan	1718.0	1718	1
okur	1718.0	1718	1
hermios	1718.0	1718	1
hideki	1718.0	1718	1
products	572.6666666666666	1718	3
barbecue	1718.0	1718	1
bibliography	13.317829457364342	1718	129
nevzat	1718.0	1718	1
xena	1718.0	1718	1
color-blindness	1718.0	1718	1
nodia	1718.0	1718	1
aimaqs	1718.0	1718	1
semitic-speaking	1718.0	1718	1
amendmentshowever	1718.0	1718	1
benz	1718.0	1718	1
shakedown	1718.0	1718	1
meng	429.5	1718	4
anatoly	429.5	1718	4
hallucinogen	1718.0	1718	1
nigeria	38.17777777777778	1718	45
mid-september	1718.0	1718	1
piccadilly	1718.0	1718	1
bent	343.6	1718	5
kreska	1718.0	1718	1
heresy	171.8	1718	10
juderias	1718.0	1718	1
huseyin	572.6666666666666	1718	3
menu	859.0	1718	2
culmination	214.75	1718	8
benn	859.0	1718	2
ment	859.0	1718	2
radar	245.42857142857142	1718	7
patonce	1718.0	1718	1
nineteenth-century	859.0	1718	2
yocaris	1718.0	1718	1
zagorin	1718.0	1718	1
radan	1718.0	1718	1
mena	429.5	1718	4
vilmundur	1718.0	1718	1
ashurbanipal	1718.0	1718	1
vastness	859.0	1718	2
sejms	1718.0	1718	1
teddy	1718.0	1718	1
proskynesis	1718.0	1718	1
subianto	1718.0	1718	1
coder	1718.0	1718	1
kittay	1718.0	1718	1
lourdes	1718.0	1718	1
freikorp	859.0	1718	2
dankwart	1718.0	1718	1
pizarro	1718.0	1718	1
conscience	45.21052631578947	1718	38
sarmukh	1718.0	1718	1
banquet	859.0	1718	2
british	13.967479674796747	1718	123
codex	343.6	1718	5
radin	859.0	1718	2
radio	21.475	1718	80
cillizza	429.5	1718	4
bern	429.5	1718	4
hilfrich	1718.0	1718	1
solution	11.848275862068965	1718	145
downloading	1718.0	1718	1
delanty	859.0	1718	2
berg	214.75	1718	8
nikaah	1718.0	1718	1
opponent	11.767123287671232	1718	146
radia	1718.0	1718	1
kandahar	572.6666666666666	1718	3
international	5.559870550161812	1718	309
emblem	101.05882352941177	1718	17
satyagrahis	1718.0	1718	1
upward	286.3333333333333	1718	6
armatus	1718.0	1718	1
second-wave	1718.0	1718	1
mchenry	1718.0	1718	1
filial	1718.0	1718	1
cities	114.53333333333333	1718	15
press-conference	859.0	1718	2
capoluogo	1718.0	1718	1
haller	1718.0	1718	1
mistreatment	156.1818181818182	1718	11
wichita	1718.0	1718	1
fajia	859.0	1718	2
nortel	1718.0	1718	1
sustainability	50.529411764705884	1718	34
flemingesque	1718.0	1718	1
balgonie	1718.0	1718	1
landsbanki	1718.0	1718	1
post-mortem	1718.0	1718	1
pascale-anne	1718.0	1718	1
professor	12.725925925925926	1718	135
mashadah	1718.0	1718	1
esteban	1718.0	1718	1
troupe	343.6	1718	5
hierarchiology	1718.0	1718	1
zuloaga	1718.0	1718	1
quadripartite	1718.0	1718	1
designation	61.357142857142854	1718	28
head-scarf	1718.0	1718	1
carrie-ann	1718.0	1718	1
nakamura	859.0	1718	2
easyjet	1718.0	1718	1
lucero	1718.0	1718	1
trade-technical	1718.0	1718	1
asbestos	859.0	1718	2
dejacque	1718.0	1718	1
borders	572.6666666666666	1718	3
meso	1718.0	1718	1
fran	859.0	1718	2
best	429.5	1718	4
mess	429.5	1718	4
bess	859.0	1718	2
chaebol	1718.0	1718	1
shively	1718.0	1718	1
alamut	1718.0	1718	1
merz	1718.0	1718	1
mesa	1718.0	1718	1
wainwright	1718.0	1718	1
kooistra	1718.0	1718	1
beth	343.6	1718	5
seongwang	1718.0	1718	1
germanization	859.0	1718	2
regulating	1718.0	1718	1
chattanooga	1718.0	1718	1
self-reassurance	1718.0	1718	1
calgary	429.5	1718	4
beta	859.0	1718	2
frac	1718.0	1718	1
mesh	1718.0	1718	1
remonstrants	1718.0	1718	1
conover	1718.0	1718	1
cubeddu	1718.0	1718	1
celine	1718.0	1718	1
dordain	1718.0	1718	1
meru	1718.0	1718	1
lessee	1718.0	1718	1
bert	286.3333333333333	1718	6
compound	122.71428571428571	1718	14
berr	859.0	1718	2
mandur	1718.0	1718	1
hejaz	1718.0	1718	1
scholtyseck	1718.0	1718	1
regulation	10.80503144654088	1718	159
puzzle	245.42857142857142	1718	7
rader	1718.0	1718	1
pretender	429.5	1718	4
tabellariae	1718.0	1718	1
waidhaus	1718.0	1718	1
diktat	1718.0	1718	1
keaton	1718.0	1718	1
onlooker	1718.0	1718	1
defensivism	1718.0	1718	1
orbital	1718.0	1718	1
originality	1718.0	1718	1
mondialpol	1718.0	1718	1
fearmongering	1718.0	1718	1
parthia	1718.0	1718	1
seipp	1718.0	1718	1
massacre	33.68627450980392	1718	51
statesmanship	429.5	1718	4
letelier	1718.0	1718	1
runner	343.6	1718	5
rechtsradikalismus	1718.0	1718	1
deighton	1718.0	1718	1
czech	47.72222222222222	1718	36
adventurer	214.75	1718	8
particulary	1718.0	1718	1
phrygian	1718.0	1718	1
backdrop	286.3333333333333	1718	6
betz	1718.0	1718	1
zhidi	1718.0	1718	1
mudbloods	1718.0	1718	1
metz	429.5	1718	4
hyland	1718.0	1718	1
incinerator	1718.0	1718	1
dumbarton	1718.0	1718	1
frau	1718.0	1718	1
fray	859.0	1718	2
garton	1718.0	1718	1
meta	429.5	1718	4
shofar	1718.0	1718	1
lehrer	859.0	1718	2
unhealth	1718.0	1718	1
frei	859.0	1718	2
denton	859.0	1718	2
ignazio	1718.0	1718	1
tripa	1718.0	1718	1
naram-sin	1718.0	1718	1
mcginley	1718.0	1718	1
wealthcare	1718.0	1718	1
christianized	859.0	1718	2
pieces	572.6666666666666	1718	3
mewa	1718.0	1718	1
niedersachsen	1718.0	1718	1
linkup	859.0	1718	2
truth-telling	1718.0	1718	1
spire	1718.0	1718	1
diodorus	572.6666666666666	1718	3
fred	61.357142857142854	1718	28
particulars	1718.0	1718	1
free	14.683760683760683	1718	117
galaxy	572.6666666666666	1718	3
schoolgirl	859.0	1718	2
parapsychologist	1718.0	1718	1
spiro	429.5	1718	4
rebellion	23.534246575342465	1718	73
reaction	13.634920634920634	1718	126
anti-christ	1718.0	1718	1
perpetrator	95.44444444444444	1718	18
peffley	1718.0	1718	1
niedergang	1718.0	1718	1
procrastination	572.6666666666666	1718	3
pelosi	429.5	1718	4
mccartney	859.0	1718	2
tripp	1718.0	1718	1
tahboub	1718.0	1718	1
alsace	286.3333333333333	1718	6
cessation	343.6	1718	5
afraid	572.6666666666666	1718	3
geraldine	1718.0	1718	1
rukovoditel	1718.0	1718	1
stagnation	245.42857142857142	1718	7
household	32.41509433962264	1718	53
pattison	859.0	1718	2
politbyro	1718.0	1718	1
firesign	1718.0	1718	1
calculation	81.80952380952381	1718	21
beza	572.6666666666666	1718	3
refugees	572.6666666666666	1718	3
instinct	143.16666666666666	1718	12
unfairness	429.5	1718	4
donzel	1718.0	1718	1
visitation	1718.0	1718	1
meza	1718.0	1718	1
spike	343.6	1718	5
fortuynism	1718.0	1718	1
woolf	429.5	1718	4
bedeutung	859.0	1718	2
taizong	1718.0	1718	1
nashua	1718.0	1718	1
schweigsame	1718.0	1718	1
mesquita	859.0	1718	2
fund-raising	429.5	1718	4
glimmer	1718.0	1718	1
lopes	859.0	1718	2
erskine-tulloch	1718.0	1718	1
wooly	1718.0	1718	1
ptolemy	1718.0	1718	1
sun-sentinel	1718.0	1718	1
hannoversches	1718.0	1718	1
otterndorf	1718.0	1718	1
anemia	1718.0	1718	1
nspcc	1718.0	1718	1
kilmore	1718.0	1718	1
frey	859.0	1718	2
wiking-jugend	1718.0	1718	1
aerobridge	1718.0	1718	1
cipherment	1718.0	1718	1
requie	1718.0	1718	1
grimaldi	1718.0	1718	1
avrohom	1718.0	1718	1
estrich	1718.0	1718	1
seine	859.0	1718	2
amateur	859.0	1718	2
kovno	859.0	1718	2
motors	572.6666666666666	1718	3
atesini	1718.0	1718	1
microcosm	859.0	1718	2
afro-brazilians	859.0	1718	2
tiritus	1718.0	1718	1
resentment	66.07692307692308	1718	26
rirette	859.0	1718	2
kodama	1718.0	1718	1
politische	429.5	1718	4
legionarism	1718.0	1718	1
fore-father	1718.0	1718	1
dramatik	1718.0	1718	1
liberians	1718.0	1718	1
elsfleth	1718.0	1718	1
abdullateef	1718.0	1718	1
strasbourg	107.375	1718	16
lopez	171.8	1718	10
pashayeva	1718.0	1718	1
rapids	429.5	1718	4
refuge	46.432432432432435	1718	37
spine	859.0	1718	2
larimer	1718.0	1718	1
vicar	859.0	1718	2
parasite	859.0	1718	2
subsetneq	1718.0	1718	1
electoralism	859.0	1718	2
olaf	286.3333333333333	1718	6
sherqiy	1718.0	1718	1
xinhua	859.0	1718	2
invincibility	1718.0	1718	1
cacharis	1718.0	1718	1
hereof	1718.0	1718	1
olam	1718.0	1718	1
neturei	429.5	1718	4
haakon	1718.0	1718	1
fireside	1718.0	1718	1
hydro	1718.0	1718	1
equestrian	1718.0	1718	1
rule-making	1718.0	1718	1
schirru	1718.0	1718	1
kolorad	1718.0	1718	1
ultimatist	1718.0	1718	1
sturdy	1718.0	1718	1
centinel	1718.0	1718	1
garter	1718.0	1718	1
malefactor	1718.0	1718	1
oleg	1718.0	1718	1
cinematographer	1718.0	1718	1
olea	859.0	1718	2
hydra	859.0	1718	2
segundo	859.0	1718	2
critic	9.33695652173913	1718	184
sforza	859.0	1718	2
multipolarity	859.0	1718	2
jordanes	1718.0	1718	1
olds	1718.0	1718	1
swirski	572.6666666666666	1718	3
waldeck-rousseau	1718.0	1718	1
downplaying	1718.0	1718	1
nashid	1718.0	1718	1
sekmem	1718.0	1718	1
deutsche	101.05882352941177	1718	17
orlowski	1718.0	1718	1
toleration	107.375	1718	16
postpositivism	1718.0	1718	1
nashim	1718.0	1718	1
morisy	1718.0	1718	1
solomon	74.69565217391305	1718	23
kotleba	859.0	1718	2
filing	343.6	1718	5
kleiman	1718.0	1718	1
emperor	19.08888888888889	1718	90
ironworkers	1718.0	1718	1
verloren	1718.0	1718	1
breakfast	859.0	1718	2
boarding	429.5	1718	4
refund	286.3333333333333	1718	6
fakhruddin	1718.0	1718	1
remnant	156.1818181818182	1718	11
dawod	1718.0	1718	1
fau-vincenti	1718.0	1718	1
slow-downs	1718.0	1718	1
olga	572.6666666666666	1718	3
wollmann	1718.0	1718	1
heikki	429.5	1718	4
alexandria	156.1818181818182	1718	11
skyros	1718.0	1718	1
microaggression	1718.0	1718	1
dominus	1718.0	1718	1
paalzow	1718.0	1718	1
papal	171.8	1718	10
indigenist	1718.0	1718	1
pan-scandinavianism	1718.0	1718	1
chipmunks	1718.0	1718	1
tracker	572.6666666666666	1718	3
tricia	1718.0	1718	1
sturmabteilung	190.88888888888889	1718	9
beerwolf	859.0	1718	2
zanker	1718.0	1718	1
djibouti	343.6	1718	5
mietzsch	1718.0	1718	1
kampuchea	343.6	1718	5
utopies	1718.0	1718	1
hackensack	859.0	1718	2
cultura	286.3333333333333	1718	6
oleh	572.6666666666666	1718	3
enberg	1718.0	1718	1
culture	4.853107344632768	1718	354
paternity	859.0	1718	2
bharatiya	114.53333333333333	1718	15
eigemeier	1718.0	1718	1
hereby	1718.0	1718	1
jacksonians	1718.0	1718	1
ernst-wolfgang	1718.0	1718	1
claypoole	1718.0	1718	1
perfect	429.5	1718	4
freedomfest	1718.0	1718	1
soderlind	1718.0	1718	1
sivan	1718.0	1718	1
mathworld	1718.0	1718	1
forensic	429.5	1718	4
keluar	859.0	1718	2
bowden	1718.0	1718	1
unctad	1718.0	1718	1
golaghat	1718.0	1718	1
vichy	156.1818181818182	1718	11
optimisation	1718.0	1718	1
tessier	1718.0	1718	1
spite	52.06060606060606	1718	33
nephew	132.15384615384616	1718	13
seitz	1718.0	1718	1
dawid	1718.0	1718	1
diiulio	859.0	1718	2
leimgruber	1718.0	1718	1
jameel	1718.0	1718	1
islamicization	1718.0	1718	1
sekman	1718.0	1718	1
syrkin	859.0	1718	2
jezreel	1718.0	1718	1
suaram	1718.0	1718	1
insights	1718.0	1718	1
gerundive	1718.0	1718	1
yeoman	429.5	1718	4
mildenhall	1718.0	1718	1
pattanayak	1718.0	1718	1
poluha	1718.0	1718	1
rejection	30.140350877192983	1718	57
dragoumis	572.6666666666666	1718	3
daremus	859.0	1718	2
prisacaru	1718.0	1718	1
fortress	156.1818181818182	1718	11
sauberzwig	1718.0	1718	1
baltischen	1718.0	1718	1
gleiwitz	1718.0	1718	1
sanmin	1718.0	1718	1
bioinformatics	1718.0	1718	1
guesthouse	1718.0	1718	1
trita	1718.0	1718	1
dirhem	1718.0	1718	1
policie	1718.0	1718	1
over-consumption	1718.0	1718	1
nezikin	1718.0	1718	1
thutmose	1718.0	1718	1
moritz	286.3333333333333	1718	6
contro	859.0	1718	2
marilyn	286.3333333333333	1718	6
paper	14.316666666666666	1718	120
taongbayan	1718.0	1718	1
frauke	859.0	1718	2
budjak	1718.0	1718	1
contre	286.3333333333333	1718	6
camouflage	859.0	1718	2
contra	343.6	1718	5
agosto	1718.0	1718	1
maisonneuve	1718.0	1718	1
wine-pot	1718.0	1718	1
limbaugh	859.0	1718	2
italophile	1718.0	1718	1
unsaid	1718.0	1718	1
craigweil	1718.0	1718	1
visigodos	1718.0	1718	1
hungarians	343.6	1718	5
tricks	1718.0	1718	1
eco-anarchism	859.0	1718	2
abdeskalkova	1718.0	1718	1
flecha	1718.0	1718	1
gleichzeitigkeit	1718.0	1718	1
unbeliever	1718.0	1718	1
olin	572.6666666666666	1718	3
elencho	1718.0	1718	1
novgorod	859.0	1718	2
mandel	343.6	1718	5
mander	1718.0	1718	1
remich	1718.0	1718	1
have-nots	1718.0	1718	1
qaynuqa	859.0	1718	2
alexandros	859.0	1718	2
alexandrou	1718.0	1718	1
phelan	859.0	1718	2
categorisation	1718.0	1718	1
ashteroth	1718.0	1718	1
olsson	859.0	1718	2
spouse	68.72	1718	25
dutch	52.06060606060606	1718	33
johann	85.9	1718	20
properly	1718.0	1718	1
meenapal	1718.0	1718	1
recusancy	1718.0	1718	1
lazarsfeld	572.6666666666666	1718	3
gemeinnutz	1718.0	1718	1
nahias	1718.0	1718	1
uyghurstan	1718.0	1718	1
olly	1718.0	1718	1
strasserite	1718.0	1718	1
rosenauschule	1718.0	1718	1
valuing	1718.0	1718	1
morisson	1718.0	1718	1
rabbinite	1718.0	1718	1
persona	156.1818181818182	1718	11
olla	1718.0	1718	1
koffee	1718.0	1718	1
handwriting	859.0	1718	2
experiencies	1718.0	1718	1
bonar	572.6666666666666	1718	3
moratorium	859.0	1718	2
strasserist	1718.0	1718	1
ragan	1718.0	1718	1
kraft	1718.0	1718	1
persons	343.6	1718	5
farley	1718.0	1718	1
jennie	859.0	1718	2
dissertations	1718.0	1718	1
dementia	1718.0	1718	1
jigawa	1718.0	1718	1
strasserism	572.6666666666666	1718	3
prenzlau	1718.0	1718	1
semih	572.6666666666666	1718	3
olof	1718.0	1718	1
antimicrobial	1718.0	1718	1
providing	859.0	1718	2
criterion	21.209876543209877	1718	81
attachments	1718.0	1718	1
lijphartpattern	859.0	1718	2
insistence	85.9	1718	20
jan-werner	1718.0	1718	1
jabbar	1718.0	1718	1
volontarie	1718.0	1718	1
frum	1718.0	1718	1
bugama-kiganda	1718.0	1718	1
volontaria	1718.0	1718	1
yarosh	1718.0	1718	1
judeo-nazi	1718.0	1718	1
persinger	1718.0	1718	1
isidore	245.42857142857142	1718	7
linker	1718.0	1718	1
hannover	859.0	1718	2
instalment	1718.0	1718	1
krain	1718.0	1718	1
holistic	1718.0	1718	1
uxbridge	1718.0	1718	1
moncloa-aravaca	1718.0	1718	1
embarrassment	286.3333333333333	1718	6
disdain	171.8	1718	10
marinas	1718.0	1718	1
moriya	1718.0	1718	1
befriedung	1718.0	1718	1
cavalchini	1718.0	1718	1
grocery	572.6666666666666	1718	3
corporatocracy	190.88888888888889	1718	9
edifice	859.0	1718	2
mandal	1718.0	1718	1
zidane	1718.0	1718	1
demesne	859.0	1718	2
kelsey	1718.0	1718	1
grandmaster	1718.0	1718	1
hajime	1718.0	1718	1
wirtschaftswunder	1718.0	1718	1
grafiche	1718.0	1718	1
negligence	245.42857142857142	1718	7
boniface	1718.0	1718	1
geografie	1718.0	1718	1
breakers	1718.0	1718	1
low-tax	1718.0	1718	1
roubicek	1718.0	1718	1
ecumenicity	1718.0	1718	1
brassey	1718.0	1718	1
trade-mark	1718.0	1718	1
cambio	1718.0	1718	1
wearer	245.42857142857142	1718	7
zarzis	1718.0	1718	1
penzance	1718.0	1718	1
knowmad	1718.0	1718	1
siberian	859.0	1718	2
near-starvation	1718.0	1718	1
remedy	85.9	1718	20
bucerius	1718.0	1718	1
article	5.190332326283988	1718	331
goodnow	1718.0	1718	1
dignitate	1718.0	1718	1
organiser	132.15384615384616	1718	13
silvae	1718.0	1718	1
zayed	859.0	1718	2
jeane	1718.0	1718	1
karachai	1718.0	1718	1
silvan	1718.0	1718	1
attiyah	1718.0	1718	1
brownlow	1718.0	1718	1
marschall	1718.0	1718	1
perfidy	1718.0	1718	1
mozarabic	1718.0	1718	1
itsuo	1718.0	1718	1
kammen	1718.0	1718	1
income	13.527559055118111	1718	127
amador	1718.0	1718	1
blackboard	1718.0	1718	1
chickenbone	1718.0	1718	1
searching	286.3333333333333	1718	6
benevolence	343.6	1718	5
restorationin	1718.0	1718	1
hyam	1718.0	1718	1
zeraim	1718.0	1718	1
jeans	1718.0	1718	1
passy	1718.0	1718	1
gordak	1718.0	1718	1
zaydi	343.6	1718	5
pearltrees	1718.0	1718	1
post-rock	1718.0	1718	1
durante	1718.0	1718	1
striker	343.6	1718	5
democratic	11.302631578947368	1718	152
heydarov	1718.0	1718	1
ahmadzai	1718.0	1718	1
lattimore	1718.0	1718	1
linkin	1718.0	1718	1
argentinathis	1718.0	1718	1
dignitary	245.42857142857142	1718	7
trouble-maker	859.0	1718	2
kramm	1718.0	1718	1
syriac	1718.0	1718	1
perjury	572.6666666666666	1718	3
botahtaung	1718.0	1718	1
assiter	1718.0	1718	1
nitrogen	1718.0	1718	1
frye	859.0	1718	2
aegean	859.0	1718	2
improvement	34.36	1718	50
abdulkadir	1718.0	1718	1
ciaceri	1718.0	1718	1
marines	429.5	1718	4
sharkskin	1718.0	1718	1
mariner	859.0	1718	2
krama	1718.0	1718	1
plotter	572.6666666666666	1718	3
stewardship	343.6	1718	5
khaindrava	1718.0	1718	1
russians	52.06060606060606	1718	33
norriscritical	859.0	1718	2
almoravids	572.6666666666666	1718	3
feuerbach	859.0	1718	2
swabi	1718.0	1718	1
sanity	286.3333333333333	1718	6
kyriakoulis	1718.0	1718	1
amadis	1718.0	1718	1
benyamin	859.0	1718	2
durant	1718.0	1718	1
motherhood	429.5	1718	4
gunnlaugsson	1718.0	1718	1
subconscious	572.6666666666666	1718	3
number	3.2848948374760996	1718	523
gervais	1718.0	1718	1
obedience	59.241379310344826	1718	29
shorten	1718.0	1718	1
amadia	1718.0	1718	1
bukwara	1718.0	1718	1
coterie	1718.0	1718	1
perustuslaillinen	1718.0	1718	1
slack	859.0	1718	2
laodicea	859.0	1718	2
haack	1718.0	1718	1
property	8.810256410256411	1718	195
liane	1718.0	1718	1
kenyon	1718.0	1718	1
liang	429.5	1718	4
utterance	343.6	1718	5
springman	1718.0	1718	1
wikicandidate	1718.0	1718	1
butlerian	1718.0	1718	1
swarajya	1718.0	1718	1
rig-veda	1718.0	1718	1
geoscheme	1718.0	1718	1
marbaniang	1718.0	1718	1
lamarck	572.6666666666666	1718	3
surveymonkey	1718.0	1718	1
mancur	572.6666666666666	1718	3
sasomsub	1718.0	1718	1
script	245.42857142857142	1718	7
lamarca	859.0	1718	2
ethoxzolamide	1718.0	1718	1
iroquois	572.6666666666666	1718	3
hyat	1718.0	1718	1
watercourse	859.0	1718	2
urgel	1718.0	1718	1
praetor	859.0	1718	2
silver	68.72	1718	25
enriques	1718.0	1718	1
super-rich	1718.0	1718	1
galactic	343.6	1718	5
kosachev	1718.0	1718	1
serfdom	143.16666666666666	1718	12
neo-chetnik	1718.0	1718	1
perbekel	1718.0	1718	1
nationalencyklopedin	1718.0	1718	1
salomons	859.0	1718	2
fairer	1718.0	1718	1
hiyya	1718.0	1718	1
silvia	859.0	1718	2
universel	1718.0	1718	1
raghu	1718.0	1718	1
boothby	1718.0	1718	1
shambalai	1718.0	1718	1
klausima	1718.0	1718	1
bubble	286.3333333333333	1718	6
killebrew	1718.0	1718	1
gymno	1718.0	1718	1
gesta	859.0	1718	2
macropolitical	1718.0	1718	1
hereditarily	1718.0	1718	1
tnach	1718.0	1718	1
marinid	1718.0	1718	1
ordinance	74.69565217391305	1718	23
partido	171.8	1718	10
geste	1718.0	1718	1
annarumma	1718.0	1718	1
yemini	859.0	1718	2
chinni	1718.0	1718	1
civilisationnelle	1718.0	1718	1
jeunesse	572.6666666666666	1718	3
hyde	286.3333333333333	1718	6
pearse	1718.0	1718	1
hwajok	1718.0	1718	1
relectio	1718.0	1718	1
trapezocracy	1718.0	1718	1
staffer	572.6666666666666	1718	3
cristi	1718.0	1718	1
damien	1718.0	1718	1
padanism	1718.0	1718	1
demographic	78.0909090909091	1718	22
sanita	1718.0	1718	1
cristo	1718.0	1718	1
allemagne	1718.0	1718	1
edmans	1718.0	1718	1
heartprogress	1718.0	1718	1
filler	1718.0	1718	1
fishery	343.6	1718	5
jean-charles	1718.0	1718	1
darunavir	1718.0	1718	1
jinan	1718.0	1718	1
durand	572.6666666666666	1718	3
sych	1718.0	1718	1
nightline	1718.0	1718	1
carriles	1718.0	1718	1
governance	9.988372093023257	1718	172
tsonga	1718.0	1718	1
defector	214.75	1718	8
afrikaner	429.5	1718	4
promagistrate	1718.0	1718	1
xxviii	859.0	1718	2
klyachkivsky	1718.0	1718	1
gzeldere	859.0	1718	2
troldahl	1718.0	1718	1
catcher	859.0	1718	2
shahnawaz	1718.0	1718	1
amadeo	429.5	1718	4
gauteng	1718.0	1718	1
degeneration	286.3333333333333	1718	6
odame	1718.0	1718	1
schoeler	1718.0	1718	1
extoller	1718.0	1718	1
burchett	1718.0	1718	1
yippies	572.6666666666666	1718	3
pomfret	1718.0	1718	1
schleswig-holstein	429.5	1718	4
crossbencher	572.6666666666666	1718	3
crossbenches	1718.0	1718	1
shahidi	1718.0	1718	1
tegea	1718.0	1718	1
casetti	1718.0	1718	1
admission	78.0909090909091	1718	22
gordin	1718.0	1718	1
schwedische	1718.0	1718	1
couplet	859.0	1718	2
abu-lughod	859.0	1718	2
labarum	1718.0	1718	1
sokoto	1718.0	1718	1
silvio	156.1818181818182	1718	11
sacramento	343.6	1718	5
syed	286.3333333333333	1718	6
readership	214.75	1718	8
characterisation	1718.0	1718	1
tantum	1718.0	1718	1
matvei	1718.0	1718	1
piedmont	859.0	1718	2
launderer	1718.0	1718	1
deslandes	1718.0	1718	1
dusty	1718.0	1718	1
batelli	1718.0	1718	1
traficant	859.0	1718	2
fleischhauer	859.0	1718	2
sholaye	1718.0	1718	1
ssemwogerere	1718.0	1718	1
mesopotamia	214.75	1718	8
neo-fascists	1718.0	1718	1
krato	214.75	1718	8
chutintaranond	1718.0	1718	1
chinju	1718.0	1718	1
telegraph	101.05882352941177	1718	17
fapesp	1718.0	1718	1
linchpin	1718.0	1718	1
despenser	1718.0	1718	1
saying	429.5	1718	4
universal	47.72222222222222	1718	36
organising	429.5	1718	4
mumford	859.0	1718	2
schnaus	1718.0	1718	1
kraus	859.0	1718	2
ozaki	1718.0	1718	1
categorization	132.15384615384616	1718	13
liars	1718.0	1718	1
localisation	1718.0	1718	1
staffan	1718.0	1718	1
stocker	1718.0	1718	1
cambon	1718.0	1718	1
kozol	1718.0	1718	1
neurotic	1718.0	1718	1
irmer	1718.0	1718	1
alternativ	1718.0	1718	1
verbotdurch	1718.0	1718	1
garnett	859.0	1718	2
minute	36.5531914893617	1718	47
authoritycalifornia	1718.0	1718	1
democratas	1718.0	1718	1
huawei	1718.0	1718	1
demographer	859.0	1718	2
redolent	1718.0	1718	1
specialisation	859.0	1718	2
labyrinthe	572.6666666666666	1718	3
secretariats	859.0	1718	2
rebels	572.6666666666666	1718	3
slaby	1718.0	1718	1
cuilenburg	1718.0	1718	1
corrispondenza	1718.0	1718	1
nicolaidis	1718.0	1718	1
mattaiah	1718.0	1718	1
ruadh	1718.0	1718	1
multiplicity	343.6	1718	5
pasay	1718.0	1718	1
seymour	156.1818181818182	1718	11
henig	859.0	1718	2
millionth	1718.0	1718	1
ordnungsdienst	1718.0	1718	1
divestment	859.0	1718	2
saadia	572.6666666666666	1718	3
rijeka	1718.0	1718	1
hieronymus	1718.0	1718	1
skillfulness	1718.0	1718	1
scottish	85.9	1718	20
turn-out	1718.0	1718	1
exalted	1718.0	1718	1
legislation-such	1718.0	1718	1
jonson	859.0	1718	2
scorpius	1718.0	1718	1
goodness	132.15384615384616	1718	13
shopping	245.42857142857142	1718	7
shikari	1718.0	1718	1
savoyards	1718.0	1718	1
gelderland	1718.0	1718	1
national-anarchism	859.0	1718	2
freeden	1718.0	1718	1
canasatego	1718.0	1718	1
seton-watson	1718.0	1718	1
flemming	859.0	1718	2
loretta	859.0	1718	2
hengy	1718.0	1718	1
fugitives	1718.0	1718	1
pinsker	429.5	1718	4
partija	1718.0	1718	1
prefiguration	859.0	1718	2
giovanile	1718.0	1718	1
madagasikara	1718.0	1718	1
ehrnrooth	1718.0	1718	1
tawney	343.6	1718	5
overtime	1718.0	1718	1
over-reach	1718.0	1718	1
waldegrave	1718.0	1718	1
fanja	1718.0	1718	1
hymn	343.6	1718	5
jayshree	1718.0	1718	1
overstatement	1718.0	1718	1
guadalete	1718.0	1718	1
ignet	1718.0	1718	1
eckart	1718.0	1718	1
westphalia	143.16666666666666	1718	12
nograles	1718.0	1718	1
beratende	1718.0	1718	1
wacquant	1718.0	1718	1
worth	66.07692307692308	1718	26
tactic	19.522727272727273	1718	88
fertile	1718.0	1718	1
castes	859.0	1718	2
semple	859.0	1718	2
carrillo	859.0	1718	2
montinola	1718.0	1718	1
malleability	1718.0	1718	1
sylt	859.0	1718	2
catherine	55.41935483870968	1718	31
signage	1718.0	1718	1
castel	859.0	1718	2
neropa	1718.0	1718	1
popular	28.16393442622951	1718	61
psychologist	66.07692307692308	1718	26
gershoni	1718.0	1718	1
diawara	1718.0	1718	1
hengl	1718.0	1718	1
non-buddhist	1718.0	1718	1
reynolds	214.75	1718	8
sheehan	1718.0	1718	1
outweigh	859.0	1718	2
pazniak	1718.0	1718	1
missionaries	1718.0	1718	1
intolerance	122.71428571428571	1718	14
giovanini	1718.0	1718	1
zhuyun	1718.0	1718	1
escalation	101.05882352941177	1718	17
syke	1718.0	1718	1
bonta	1718.0	1718	1
doihara	1718.0	1718	1
pluriculturalism	1718.0	1718	1
dobby	1718.0	1718	1
speculator	1718.0	1718	1
dilemma	68.72	1718	25
foundry	1718.0	1718	1
toxicity	859.0	1718	2
meronymy	1718.0	1718	1
cohen	59.241379310344826	1718	29
hirschman	859.0	1718	2
castle	101.05882352941177	1718	17
lifetime	78.0909090909091	1718	22
mancha	859.0	1718	2
eaton	859.0	1718	2
elton	859.0	1718	2
foxley	572.6666666666666	1718	3
paseo	1718.0	1718	1
yongbyon	1718.0	1718	1
recollection	859.0	1718	2
manchu	343.6	1718	5
lossiemouth	1718.0	1718	1
worry	214.75	1718	8
zmag	1718.0	1718	1
gahal	1718.0	1718	1
muldoon	859.0	1718	2
galega	1718.0	1718	1
bonne	1718.0	1718	1
suntum	1718.0	1718	1
tsering	1718.0	1718	1
osman	572.6666666666666	1718	3
nielsen	343.6	1718	5
rafto	1718.0	1718	1
edinburgh	81.80952380952381	1718	21
akhil	572.6666666666666	1718	3
motives	1718.0	1718	1
fillon	1718.0	1718	1
post-fordism	859.0	1718	2
amnon	859.0	1718	2
sync	1718.0	1718	1
