https://abcnews.go.com/Politics	Accepted
https://abcnews.go.com/Live	Rejected
https://abcnews.go.com/Business	Accepted
https://abcnews.go.com/US/tip-share-abc-news/story?id=61304290	Rejected
https://abcnews.go.com/2020	Rejected
https://abcnews.go.com/ThisWeek	Accepted
https://disneyprivacycenter.com/kids-privacy-policy/english/	Rejected
https://www.refinitiv.com/en	Rejected
https://www.thomsonreuters.com/en/global-gateway.html	Accepted
https://reuters.zendesk.com/hc/en-us/articles/216467423-Contact-Reuters	Rejected
https://www.reuters.com/news/archive/politicsNews	Accepted
https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Freut.rs%2F2DgG6uK&t=Schiff%3A%20Trump%20impeachment%20inquiry%20report%20will%20be%20sent%20in%20early%20December	Rejected
https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Freut.rs%2F2Dbtsxd&t=Media%20mogul%20Bloomberg%20enters%20U.S.%20presidential%20race%2C%20takes%20aim%20at%20Trump	Rejected
https://www.twitter.com/share?url=https%3A%2F%2Freut.rs%2F2qJseGH&text=Trump%20says%20he%20still%20has%20confidence%20in%20Mulvaney	Rejected
https://www.twitter.com/share?url=https%3A%2F%2Freut.rs%2F2rkuG6A&text=Eighteen%20Democrats%2C%20three%20Republicans%20in%20U.S.%20presidential%20race	Rejected
https://www.reuters.com/article/us-usa-military-seals/u-s-navy-secretary-says-he-did-not-threaten-to-resign-in-dispute-with-trump-idUSKBN1XX0NT	Rejected
https://www.reuters.com/article/us-usa-military-seals-pin/trump-ordered-pentagon-to-let-convicted-navy-seal-keep-elite-status-idUSKBN1XZ1YY	Rejected
https://www.reuters.com/article/us-usa-trump-impeachment-townhalls/on-trump-impeachment-divisions-between-urban-and-rural-democrats-idUSKBN1XZ174	Accepted
https://www.reuters.com/article/us-usa-election-bloomberg-news/bloomberg-news-will-not-investigate-michael-bloomberg-or-democratic-rivals-idUSKBN1XY0MP	Rejected
https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Freut.rs%2F37zz0PZ&t=Navy%20SEAL%20case%20closed%20as%20far%20as%20top%20U.S.%20general%20concerned	Rejected
https://www.twitter.com/share?url=https%3A%2F%2Freut.rs%2F2qE6Cvl&text=On%20Iraq%20visit%2C%20Pence%20reassures%20Kurds%20and%20discusses%20protests%20with%20prime%20minister	Rejected
https://www.reuters.com/article/us-usa-trump-impeachment-biden/u-s-republican-senators-ask-treasury-for-any-reports-on-hunter-biden-idUSKBN1XW254	Rejected
https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Freut.rs%2F2qrqkul&t=Justice%20Department%20backs%20Trump%20in%20Supreme%20Court%20fight%20over%20his%20tax%20returns	Rejected
https://www.thomsonreuters.com/en/privacy-statement.html	Rejected
https://www.thomsonreuters.com/en/products-services/government.html	Accepted
https://www.thomsonreuters.com/en/products-services/professional-services-solutions.html	Rejected
https://www.politico.com/video	Accepted
https://www.politico.com/2020-election/race-forecasts-and-predictions/	Rejected
https://www.politico.com/playbook	Rejected
https://www.politico.com/magazine/what-works	Rejected
https://www.politico.com/magazine/tag/fourth-estate	Rejected
https://www.politico.com/tag/agriculture	Accepted
https://www.politico.com/ehealth	Accepted
https://www.politico.com/health-care	Rejected
https://www.politico.com/tag/pro-canada	Accepted
https://twitter.com/politico	Rejected
